Data, Open, High, Low, Close, Volume
1/25/2007,199.4,201.55,199.11,201.55,600
1/26/2007,201.81,201.95,201.72,201.86,3200
1/29/2007,200.4,200.4,198.74,199.83,1000
1/30/2007,197.74,197.76,197.74,197.76,100
1/31/2007,198.4,198.4,196.68,196.68,1200
2/1/2007,196.13,196.48,195.04,195.42,3600
2/2/2007,195.47,195.62,194.81,194.81,1300
2/5/2007,194.93,195.64,194.81,195.64,2500
2/6/2007,196.36,196.36,196.36,196.36,0
2/7/2007,195.1,195.1,193.41,193.41,600
2/8/2007,193.84,194.3,193.84,193.87,100
2/9/2007,193.64,196.56,193.61,195.67,2700
2/12/2007,196.16,197.08,196.16,196.19,1300
2/13/2007,195.47,195.47,195.07,195.07,200
2/14/2007,193.24,193.24,193.24,193.24,100
2/15/2007,194.56,194.56,193.72,193.72,200
2/16/2007,195.1,195.1,193.49,193.49,100
2/20/2007,191.72,191.72,191.72,191.72,100
2/21/2007,192,192,191.6,191.6,300
2/22/2007,191.2,192.23,191.12,192.23,500
2/23/2007,191.49,191.49,191.49,191.49,100
2/26/2007,192.72,192.72,192.72,192.72,0
2/27/2007,196.45,200.63,195.93,199.66,4700
2/28/2007,201.12,201.55,198.85,199.43,1700
3/1/2007,204.18,204.18,198.94,200.2,4200
3/2/2007,202.06,204.33,201.29,204.3,4600
3/5/2007,207.19,208.68,203.67,208.68,9800
3/6/2007,205.93,206.28,203.04,203.32,2500
3/7/2007,204.04,204.81,203.04,204.53,3000
3/8/2007,202.21,203.93,201.92,203.9,2500
3/9/2007,201.98,203.73,201.81,202.18,7300
3/12/2007,202.44,202.52,201.32,201.32,1200
3/13/2007,202.89,206.76,202.67,206.59,4200
3/14/2007,206.19,208.57,204.44,204.7,9000
3/15/2007,204.16,204.16,202.72,202.72,2200
3/16/2007,202.87,204.3,202.87,204.3,600
3/19/2007,202.58,202.69,201.4,202.38,600
3/20/2007,201.89,202.21,200.17,200.34,8300
3/21/2007,200.23,200.49,196.19,196.33,10800
3/22/2007,196.16,197.42,196.16,196.56,900
3/23/2007,196.56,196.65,196.1,196.1,1500
3/26/2007,196.3,198.17,196.22,196.39,4200
3/27/2007,197.36,198.48,197.36,197.85,2800
3/28/2007,199.14,200,198.51,199.17,2100
3/29/2007,198.14,200.63,198.14,199.08,6200
3/30/2007,198.37,200,197.68,198.85,1600
4/2/2007,198.71,199.08,198.31,198.31,2300
4/3/2007,196.1,196.22,195.64,195.67,1500
4/4/2007,196.33,196.33,196.33,196.33,700
4/5/2007,196.59,196.62,195.62,195.76,1000
4/9/2007,196.73,196.73,196.19,196.22,900
4/10/2007,195.24,195.73,195.13,195.62,200
4/11/2007,196.25,197.62,196.25,197.19,800
4/12/2007,197.54,198.54,195.87,195.87,1600
4/13/2007,195.73,195.99,194.61,194.81,1700
4/16/2007,192.86,193.21,191.86,191.86,1900
4/17/2007,192.23,193.24,192.23,192.43,600
4/18/2007,193.12,193.44,193.12,193.15,400
4/19/2007,195.93,195.93,194.01,195.24,3400
4/20/2007,192.72,193.87,192.61,193.01,5800
4/23/2007,192.66,193.24,192.66,193.24,600
4/24/2007,192.95,194.3,192.69,193.09,1600
4/25/2007,192.84,192.84,191.49,192.09,2300
4/26/2007,192.58,193.44,191.72,191.72,2700
4/27/2007,192.75,193.21,192.46,192.46,800
4/30/2007,193.64,196.53,193.64,196.53,500
5/1/2007,196.19,198.02,196.16,196.42,19500
5/2/2007,196.02,196.02,193.01,193.18,2700
5/3/2007,193.72,193.72,192.69,193.09,300
5/4/2007,193.12,193.61,192.29,192.29,2500
5/7/2007,192.23,192.89,191.69,192.64,3400
5/8/2007,194.07,195.04,193.15,193.18,4100
5/9/2007,194.01,194.01,191.46,191.83,2300
5/10/2007,194.07,195.84,193.21,195.84,7500
5/11/2007,194.81,194.99,193.07,193.29,9400
5/14/2007,193.01,195.41,192.86,195.13,4400
5/15/2007,195.27,197.22,193.75,197.22,8100
5/16/2007,196.93,197.85,195.59,195.59,7300
5/17/2007,196.02,197.13,196.02,196.42,7900
5/18/2007,196.45,196.96,194.5,195.1,10600
5/21/2007,195.16,195.16,191.69,192.49,7100
5/22/2007,192.52,192.98,190.77,191.12,3900
5/23/2007,190.89,192.15,189.83,192.15,5000
5/24/2007,192.86,195.64,191.72,195.36,12200
5/25/2007,193.29,194.38,193.29,193.78,6000
5/29/2007,193.07,193.07,191.57,192.09,4900
5/30/2007,193.44,193.44,190.43,190.43,10100
5/31/2007,190,190.6,189.28,190,5800
6/1/2007,189.14,189.17,187.88,188.57,5500
6/4/2007,188.85,188.88,188.11,188.19,2100
6/5/2007,189,190.11,189,189.77,1200
6/6/2007,191.15,192.15,191.12,191.46,3500
6/7/2007,192.46,195.27,191.95,195.16,17700
6/8/2007,195.19,195.99,192.29,192.78,6400
6/11/2007,193.84,194.1,192.38,193.41,2900
6/12/2007,194.56,196.45,194.27,196.1,5000
6/13/2007,195.39,195.79,193.07,193.15,5900
6/14/2007,192.95,192.95,191.98,192.46,1500
6/15/2007,189.63,190.06,189.25,190,4600
6/18/2007,189.65,190.92,189.65,190.49,4300
6/19/2007,191.32,191.32,189.77,189.77,800
6/20/2007,189.54,192.95,189.54,192.81,1200
6/21/2007,194.44,194.44,191.98,192,5200
6/22/2007,192.52,194.56,192.52,193.18,3600
6/25/2007,193.84,195.7,192.52,195.19,5300
6/26/2007,194.37,196.02,193.9,195.55,2400
6/27/2007,196.74,196.74,192.25,192.25,6600
6/28/2007,191.53,192.2,191.18,192.2,3600
6/29/2007,191.56,193.61,190.95,193.61,2000
7/2/2007,193.09,193.09,191.3,191.3,1000
7/3/2007,190.78,190.81,190.4,190.43,3500
7/5/2007,190.08,191.27,189.88,189.94,6800
7/6/2007,190.37,190.37,189.19,189.33,300
7/9/2007,189.22,189.91,189.1,189.39,700
7/10/2007,191.65,192.95,191.24,192.95,1600
7/11/2007,193.12,193.27,192.11,192.11,1400
7/12/2007,189.88,189.88,189.01,189.01,500
7/13/2007,189.56,189.91,188.73,189.16,1500
7/16/2007,194.42,194.42,189.16,190.32,1400
7/17/2007,190.43,190.43,189.56,190.23,900
7/18/2007,191.53,193.41,191.3,191.3,5300
7/19/2007,189.56,190.29,189.56,189.85,1700
7/20/2007,191.07,194.51,191.07,193.59,7100
7/23/2007,193.3,193.82,192.63,193.73,3900
7/24/2007,196.94,200.04,196.8,199.31,5600
7/25/2007,198.42,201.63,197.55,199.89,11700
7/26/2007,203.13,207.18,201.11,204.78,20900
7/27/2007,206.43,210.54,203.57,210.54,18800
7/30/2007,210.22,210.22,205.71,206.63,9600
7/31/2007,204.52,209.7,203.77,209.7,18300
8/1/2007,209.96,211.78,207.42,208.31,22200
8/2/2007,206.49,208.31,206.29,206.29,6000
8/3/2007,206.32,214.59,206.32,214.36,5000
8/6/2007,214.47,217.92,211.21,211.21,26000
8/7/2007,212.36,213.43,207.62,208.86,6900
8/8/2007,206.72,206.72,200.85,203.94,16100
8/9/2007,206.34,207.21,203.22,207.21,11200
8/10/2007,209.9,210.42,202.18,204.55,14400
8/13/2007,202.99,207.56,201.83,207.24,18800
8/14/2007,207.59,211.99,206.72,211.93,7000
8/15/2007,213.09,215.28,208.46,215.28,10300
8/16/2007,215,219.6,209.9,210.28,30000
8/17/2007,202.7,208.54,202.5,205.33,12900
8/20/2007,205.45,207.88,205.19,205.62,2700
8/21/2007,206.03,206.23,204.41,204.75,3300
8/22/2007,202.7,204.2,202.24,202.96,3700
8/23/2007,202.82,205.56,202.82,205.48,4500
8/24/2007,205.48,205.56,203.05,203.28,7600
8/27/2007,203.51,205.33,203.36,205.07,8100
8/28/2007,206.81,211.12,206.75,210.89,4300
8/29/2007,209.18,209.9,205.3,205.45,5600
8/30/2007,207.68,207.68,204.46,206.78,4900
8/31/2007,203.68,205.48,203.51,204.7,3700
9/4/2007,204.55,204.58,200.85,202.32,11100
9/5/2007,204.06,205.51,203.8,204.84,7500
9/6/2007,203.83,205.77,203.57,204.44,4200
9/7/2007,208.02,209.56,207.53,208.02,7300
9/10/2007,207.27,213.23,207.27,210.74,15900
9/11/2007,209.47,209.82,207.21,207.21,25700
9/12/2007,207.5,208.51,206.55,208.51,2700
9/13/2007,207.88,209.04,205.91,207.47,2200
9/14/2007,208.8,210.31,207.73,207.73,1200
9/17/2007,207.73,209.27,207.39,209.04,9900
9/18/2007,208.31,208.34,200.79,200.88,13800
9/19/2007,198.07,198.59,196.51,197.81,9500
9/20/2007,198.76,201.08,198.42,200.04,4400
9/21/2007,198.91,199.34,198.01,199.31,1100
9/24/2007,199.6,201.46,198.85,201.37,2500
9/25/2007,203.02,203.02,201.56,201.74,4000
9/26/2007,200.69,201.16,199.46,200.34,4500
9/27/2007,199.08,200.1,199.08,199.26,1900
9/28/2007,199.23,200.86,198.73,199.81,1800
10/1/2007,199.49,199.64,196.42,196.69,6100
10/2/2007,195.72,196.16,194.61,194.61,4800
10/3/2007,195.14,196.77,195.05,196.36,2600
10/4/2007,195.98,196.54,195.34,195.52,3800
10/5/2007,193.79,194.06,191.34,191.95,4900
10/8/2007,192.57,193.74,191.95,193.06,1800
10/9/2007,192.51,193.79,191.69,191.69,4400
10/10/2007,192.36,193.59,192.01,192.19,3300
10/11/2007,190.87,195.08,190.46,194.35,7100
10/12/2007,193.12,193.3,192.45,193.3,2100
10/15/2007,192.89,196.89,192.89,195.75,5300
10/16/2007,196.28,197.18,196.01,197.15,4500
10/17/2007,195.2,199.23,195.14,196.72,2400
10/18/2007,198.2,198.7,196.39,197.04,7200
10/19/2007,198.26,203.87,198.26,203.78,6700
10/22/2007,206.24,206.24,199.9,200.22,6500
10/23/2007,198.88,201.56,198.35,198.5,3700
10/24/2007,200.66,203.9,199.81,200.6,4900
10/25/2007,199.4,202.65,199.4,202.35,5900
10/26/2007,198.73,200.43,197.59,197.62,2100
10/29/2007,196.6,198.53,196.36,198.09,3300
10/30/2007,198.35,199.75,198.09,199.75,4900
10/31/2007,198.64,200.31,195.93,196.45,9900
11/1/2007,201.83,204.49,200.31,203.7,7800
11/2/2007,203.61,206.33,202.65,203.73,7000
11/5/2007,208.22,208.22,204.49,205.3,4500
11/6/2007,204.78,207.35,202.38,202.41,3900
11/7/2007,205.07,209.22,204.63,209.22,5700
11/8/2007,208.69,212.43,207.2,208.08,22600
11/9/2007,211.61,211.79,208.28,210.24,5100
11/12/2007,203.96,212.02,203.96,211.82,18200
11/13/2007,209.89,209.89,205.42,205.45,13200
11/14/2007,203.02,207.9,203.02,207.9,13100
11/15/2007,214.13,214.13,207.99,210.24,15000
11/16/2007,210.47,213.45,209.66,210.91,10800
11/19/2007,207.99,217.37,207.99,216.49,29600
11/20/2007,220.82,220.82,214.15,216.17,20500
11/21/2007,218.01,220.41,216.58,219.56,12200
11/23/2007,217.51,218.16,213.54,215.26,6500
11/26/2007,215.29,220.96,214.21,220.96,4700
11/27/2007,220.84,220.96,217.51,217.95,9500
11/28/2007,217.34,217.34,209.95,210.53,13700
11/29/2007,211.15,212.75,210.09,211.67,2200
11/30/2007,208.87,212.17,207.29,211.7,15400
12/3/2007,211.7,213.54,211.7,213.54,19200
12/4/2007,216.08,216.46,214.42,215.67,4300
12/5/2007,209.22,213.86,206.06,211.93,5400
12/6/2007,210.62,210.62,206,206,27700
12/7/2007,206.68,207.29,205.8,206.59,2700
12/10/2007,205.95,206.3,204.11,205.01,4100
12/11/2007,204.49,211.79,203.78,211.79,19200
12/12/2007,205.65,212.52,204.78,210.27,6100
12/13/2007,210.94,213.4,210.44,210.65,8300
12/14/2007,213.1,215.03,210.77,214.89,27400
12/17/2007,216.46,218.97,215.5,218.97,7100
12/18/2007,217.05,220.06,214.27,214.42,7400
12/19/2007,215.26,215.67,213.51,213.51,1700
12/20/2007,212.9,215.89,210.2,210.2,6300
12/21/2007,207.03,208.08,206.12,207.17,6300
12/24/2007,204.97,205.03,203.68,203.8,14700
12/26/2007,209.9,209.9,202.42,203.39,7800
12/27/2007,204.65,209.2,203.89,209.17,38700
12/28/2007,207.03,210.72,207.03,209.7,3600
12/31/2007,211.11,213.04,210.34,211.58,41800
1/2/2008,211.31,215.8,210.93,215.07,10200
1/3/2008,214.22,217.44,213.22,217.41,14400
1/4/2008,220.47,224.81,220.06,223.23,105700
1/7/2008,223.55,226.66,221.17,222.52,11800
1/8/2008,222.58,229.86,219.97,229.86,8800
1/9/2008,230.12,234.17,227.16,227.16,67900
1/10/2008,234.58,234.58,222.55,224.75,114900
1/11/2008,227.48,230.21,225.46,230.21,47300
1/14/2008,226.98,229.21,226.16,227.04,12200
1/15/2008,230.24,232.85,229.71,231.53,18700
1/16/2008,232.82,234.38,227.86,231.44,76300
1/17/2008,231.09,238.01,230.3,237.28,73500
1/18/2008,236.17,242.74,234.29,239.98,17700
1/22/2008,270.35,270.35,236.49,240.92,48300
1/23/2008,249.58,265.1,231.76,234.14,98000
1/24/2008,231.56,235.76,229.01,233.2,17000
1/25/2008,229.27,236.08,229.27,234.46,10500
1/28/2008,236.25,237.69,230.33,230.62,32500
1/29/2008,229.62,231.47,228.07,229.04,8200
1/30/2008,230.8,233.2,225.69,232.79,50000
1/31/2008,235.93,236.4,224.66,226.6,63500
2/1/2008,224.78,226.34,220.91,221.26,15400
2/4/2008,221.08,224.02,221.08,223.69,4500
2/5/2008,226.95,230.39,225.28,229.24,10600
2/6/2008,227.48,233.73,226.86,233.73,6000
2/7/2008,236.72,236.72,228.45,229.5,9300
2/8/2008,231.41,232.23,228.16,231.56,8000
2/11/2008,231.56,233.7,229.45,231.06,7100
2/12/2008,229.18,230.68,226.57,229.68,14300
2/13/2008,225.95,227.57,223.87,223.87,47900
2/14/2008,224.63,229.36,224.31,228.48,13200
2/15/2008,230.44,232.56,229.65,230.94,70100
2/19/2008,232.67,232.67,226.37,229.97,7800
2/20/2008,231.65,232.15,227.13,227.13,8400
2/21/2008,225.84,232.35,224.08,231.71,10100
2/22/2008,232.47,236.11,231.82,232.06,15800
2/25/2008,232.32,233.03,226.92,227.1,11000
2/26/2008,228.89,228.89,222.73,224.55,21300
2/27/2008,227.3,227.3,223.02,225.78,21300
2/28/2008,228.24,229.65,226.19,228.57,29900
2/29/2008,231.18,235.9,230.94,234.35,32400
3/3/2008,237.46,238.92,233.85,235.37,15900
3/4/2008,239.45,240.54,235.55,236.69,21100
3/5/2008,235.34,238.34,234.17,235.9,13500
3/6/2008,237.25,243.18,236.67,242.68,26300
3/7/2008,246.2,246.38,240.63,244.59,39600
3/10/2008,244.35,250.57,243.12,249.4,19600
3/11/2008,241.8,246.2,237.57,237.6,27400
3/12/2008,238.48,240.8,235.7,240.07,28800
3/13/2008,243.83,245.41,235.84,236.52,26400
3/14/2008,234.46,244.91,234.46,242.24,38600
3/17/2008,249.4,249.4,242.94,246.08,19600
3/18/2008,240.25,243.44,234.26,235.17,32100
3/19/2008,235.87,240.42,231.94,240.27,16500
3/20/2008,242.53,242.53,234.32,235.87,14700
3/24/2008,233.53,234.2,226.28,227.54,20600
3/25/2008,226.82,229.34,226.32,226.61,9500
3/26/2008,227.43,229.43,226.93,227.34,10500
3/27/2008,227.61,230.7,226.96,230.4,22900
3/28/2008,230.58,234.05,229.52,233.58,16300
3/31/2008,233.32,234.2,230.52,232.2,4100
4/1/2008,232.08,232.08,224.14,224.46,10900
4/2/2008,224.34,225.58,222.58,223.99,4700
4/3/2008,225.99,225.99,222.73,223.4,8600
4/4/2008,223.34,225.05,221.26,223.46,6100
4/7/2008,221.76,224.67,221.52,224.08,6100
4/8/2008,226.14,226.14,223.67,224.05,28400
4/9/2008,223.52,229.05,223.34,228.52,7200
4/10/2008,228.37,228.37,224.7,225.61,4200
4/11/2008,228.14,232.29,228.14,231.73,12100
4/14/2008,231.84,232.84,230.32,232.37,8100
4/15/2008,230.49,232.82,230.32,230.32,14500
4/16/2008,227.87,227.87,223.17,223.73,48900
4/17/2008,224.23,226.46,224.2,224.58,17400
4/18/2008,220.82,222.26,219.9,221.08,14600
4/21/2008,222.49,223.08,221.26,221.64,4800
4/22/2008,223.76,228.26,223.64,226.05,85300
4/23/2008,225.64,226.93,224.26,224.9,6000
4/24/2008,225.08,227.79,220.73,222.11,12300
4/25/2008,221.17,224.14,219.7,220.61,8600
4/28/2008,220.73,221.9,218.7,219.49,21400
4/29/2008,219.4,222.79,219.4,221.4,22300
4/30/2008,220.64,223.46,218.93,222.46,17300
5/1/2008,222.61,222.61,217.99,218.29,14200
5/2/2008,216.05,219.52,215.99,218.85,33900
5/5/2008,219.49,220.82,219.14,219.76,4900
5/6/2008,221.02,221.55,217.64,217.85,2900
5/7/2008,218.05,222.49,217.4,222.26,2800
5/8/2008,221.49,222.93,221.14,221.55,3700
5/9/2008,223.14,223.58,220.7,220.7,5200
5/12/2008,220.87,221.02,217.05,217.08,3200
5/13/2008,217.35,218.29,215.61,215.76,8100
5/14/2008,215.82,216.46,213.58,216.29,39600
5/15/2008,216.17,216.93,213.85,213.99,1900
5/16/2008,213.14,217.29,213.11,214.79,7100
5/19/2008,214.79,216.17,212.58,215.23,12700
5/20/2008,216.23,217.87,215.87,216.17,9100
5/21/2008,215.67,219.76,214.08,218.79,16300
5/22/2008,218.37,218.37,216.14,217.46,4600
5/23/2008,218.2,221.17,218.08,219.76,8000
5/27/2008,219.23,219.23,216.73,216.82,7100
5/28/2008,215.67,217.55,215.55,215.64,2200
5/29/2008,215.26,215.46,211.76,213.43,4400
5/30/2008,213.08,214.11,212.32,213.17,3200
6/2/2008,213.4,216.9,213.4,214.43,3900
6/3/2008,214.17,217.37,213.17,214.9,3300
6/4/2008,216.17,216.17,212.02,213.99,13200
6/5/2008,213.61,213.61,207.85,207.85,16600
6/6/2008,209.61,214.35,209.61,214.35,7800
6/9/2008,214.29,217.52,213.99,215.32,13500
6/10/2008,217.37,217.99,216.32,216.64,10800
6/11/2008,217.14,221.11,217.14,220.99,9700
6/12/2008,219.7,221.29,217.26,220.52,16200
6/13/2008,218.52,219.14,216.4,216.4,6400
6/16/2008,216.93,217.26,214.26,214.58,5400
6/17/2008,213.55,215.37,213.55,215.37,5500
6/18/2008,216.49,218.61,216.29,217.2,8000
6/19/2008,217.29,218.11,215.23,215.23,10300
6/20/2008,216.49,220.52,216.37,218.82,15200
6/23/2008,217.67,220.82,217.61,220.64,9100
6/24/2008,221.98,224.31,220.77,223.93,27600
6/25/2008,223.57,223.57,220.1,221.95,21000
6/26/2008,224.19,227.61,223.99,226.75,7600
6/27/2008,227.52,229.14,225.9,227.28,14100
6/30/2008,227.05,230.08,226.22,229.76,7900
7/1/2008,232.5,234.41,217.24,229.46,15800
7/2/2008,229.49,236.09,228.29,236.09,15200
7/3/2008,235.38,239.42,235.03,238.01,11500
7/7/2008,236.83,243.07,235.41,240.33,21100
7/8/2008,240.19,241.66,231.41,231.41,23700
7/9/2008,231.56,238.42,231.23,238.42,14200
7/10/2008,238.68,238.77,233.56,235.65,26700
7/11/2008,237.98,239.63,232.47,234.21,20900
7/14/2008,232.26,238.8,232.14,237.68,25400
7/15/2008,240.54,243.84,234.21,238.74,37400
7/16/2008,237.77,239.16,229.55,230.17,15300
7/17/2008,228.7,230.85,226.37,226.96,11500
7/18/2008,225.4,229.05,225.4,227.87,18400
7/21/2008,226.64,227.93,225.52,225.52,5300
7/22/2008,227.52,228.02,219.74,219.74,8100
7/23/2008,220.1,220.42,216.77,219.15,12000
7/24/2008,220.16,224.66,219.74,223.72,5600
7/25/2008,222.87,223.78,220.33,221.92,8500
7/28/2008,222.42,226.7,221.84,226.11,7100
7/29/2008,225.58,225.58,219.92,220.42,9200
7/30/2008,219.3,222.16,217.86,218.89,8300
7/31/2008,221.92,221.92,218.36,220.51,17400
8/1/2008,220.69,222.75,219.13,220.1,20400
8/4/2008,220.36,224.49,220.36,223.43,13500
8/5/2008,220.98,221.51,218.04,218.68,22500
8/6/2008,218.74,220.01,216.09,216.71,21500
8/7/2008,218.95,220.92,217.18,220.75,10500
8/8/2008,220.16,220.36,213.71,214.5,13200
8/11/2008,214.18,214.18,207.2,209.43,15200
8/12/2008,210.02,211.5,209.2,210.85,5800
8/13/2008,210.91,213.06,209.17,210.02,12100
8/14/2008,210.85,211,207.4,208.37,23700
8/15/2008,206.69,210.26,205.6,208.67,17800
8/18/2008,208.23,212.91,208.02,211.91,10400
8/19/2008,212.79,216.15,212.67,215.18,13200
8/20/2008,213.85,216.71,212.35,214.35,36600
8/21/2008,215.97,217.39,214.88,216.65,14200
8/22/2008,215.56,215.56,212.41,212.59,17600
8/25/2008,214.03,218.59,214.03,217.56,14300
8/26/2008,217.53,218.98,215.94,217.03,11400
8/27/2008,216.42,216.42,213.26,214.26,6600
8/28/2008,213.47,213.82,209.67,209.93,25300
8/29/2008,211.23,212.88,210.29,212.35,74700
9/2/2008,207.67,214.32,207.31,212.06,28100
9/3/2008,212.23,213.2,209.73,211.05,21900
9/4/2008,212.85,218.74,212.7,217.89,28200
9/5/2008,218.68,222.75,216.92,218.12,28300
9/8/2008,211.14,216.71,210.14,213.62,49700
9/9/2008,213.62,221.16,212,221.16,39500
9/10/2008,218.54,221.6,216.59,218.8,22700
9/11/2008,221.16,223.22,217.15,217.15,20800
9/12/2008,218.89,219.8,216.06,216.06,13900
9/15/2008,223.63,226.49,218.74,225.58,30900
9/16/2008,229.85,229.99,219.18,219.18,109200
9/17/2008,222.75,230.41,222.75,230.35,42000
9/18/2008,223.93,231.53,214.71,216.68,52700
9/19/2008,197.24,209.14,163.81,206.19,95800
9/22/2008,204.84,214.06,178.59,213.94,9600
9/23/2008,213.94,217.56,212.5,217.56,11400
9/24/2008,216.33,221.17,216.33,221.17,7300
9/25/2008,219.66,220.02,215.38,218.1,20500
