Data, Open, High, Low, Close, Volume
9/26/2008,223.29,223.29,217.77,217.77,14900
9/29/2008,222.55,234.33,222.47,234.33,26200
9/30/2008,232.09,233.06,223.88,224.65,15700
10/1/2008,227.48,230.32,227.16,227.93,13800
10/2/2008,230.17,240.11,229.49,238.99,12800
10/3/2008,236.75,246.58,232.38,245.16,49500
10/6/2008,251.59,267.71,250.98,253.81,37400
10/7/2008,252.27,271.9,252.27,271.9,36900
10/8/2008,280.96,282.32,265.47,278.6,53800
10/9/2008,272.73,301.44,271.07,300.62,33500
10/10/2008,315.84,320.77,282.11,287.95,34200
10/13/2008,273.4,278.86,260.36,260.36,16100
10/14/2008,251.54,274.38,251.54,267.65,25300
10/15/2008,272.78,293.41,272.78,292.65,36100
10/16/2008,290.11,302.98,272.11,272.17,32700
10/17/2008,283.06,284.47,263.81,279.43,10800
10/20/2008,275,278.07,267.09,267.09,12300
10/21/2008,270.84,275.94,267.77,275.12,5500
10/22/2008,281.79,293.65,278.3,289.78,30200
10/23/2008,287.04,309.88,286.27,296.99,16900
10/24/2008,320.21,323.07,301.85,307.08,14900
10/27/2008,314.93,320.95,304.84,320.95,14000
10/28/2008,316.29,328.77,297.37,297.37,54200
10/29/2008,296.99,300.26,283.03,294.48,7400
10/30/2008,285.12,290.05,278.72,278.83,7100
10/31/2008,279.84,283.08,264.46,266.44,11300
11/3/2008,266.97,267.47,262.87,266.35,6200
11/4/2008,260.86,267.65,259.68,262.54,6400
11/5/2008,265.08,277.86,263.84,276.47,7000
11/6/2008,279.16,287.13,276.41,286.21,16100
11/7/2008,284.89,287.95,279.51,281.34,5400
11/10/2008,274.82,290.32,274.82,287.66,10100
11/11/2008,290.67,295.92,285.45,293.86,22100
11/12/2008,298.87,312.1,297.72,311.33,33500
11/13/2008,309.85,327.03,284.47,284.47,40200
11/14/2008,291.7,307.4,283.73,306.96,49600
11/17/2008,308.7,311.36,300.85,309.47,17700
11/18/2008,308.94,323.34,303.98,311.36,21300
11/19/2008,312.24,336.56,310.06,336.21,23300
11/20/2008,339.37,360.05,331.4,358.37,32100
11/21/2008,351.85,372.21,337.59,338.54,134300
11/24/2008,333.79,337.03,311.33,315.61,42400
11/25/2008,310.24,321.04,309.73,310.18,111000
11/26/2008,316.88,316.94,291.47,291.67,119800
11/28/2008,295.13,295.75,287.33,287.75,40900
12/1/2008,296.01,323.99,295.13,321.1,82100
12/2/2008,315.37,320.95,302.62,302.62,205500
12/3/2008,310.5,311.3,292.2,294,131900
12/4/2008,299.38,309.14,288.63,304.01,128700
12/5/2008,309.53,315.73,288.99,289.81,166400
12/8/2008,282.49,284.29,274.23,277.03,95500
12/9/2008,279.34,287.66,269.54,285.24,108300
12/10/2008,282.11,284.68,274.59,278.81,134400
12/11/2008,281.34,295.48,277.92,293.06,103700
12/12/2008,300.64,301.29,282.17,282.46,147800
12/15/2008,280.34,296.07,279.37,291.7,90200
12/16/2008,272.9,286.89,271.25,272.9,110400
12/17/2008,274.85,276.03,265.76,270.01,60900
12/18/2008,270.07,277.8,265.2,272.96,138000
12/19/2008,268.51,272.84,262.93,270.9,80200
12/22/2008,269.1,284.56,269.1,276.59,75500
12/23/2008,273.12,281.04,272.08,279.96,30700
12/24/2008,278.84,282.44,277.24,277.96,17400
12/26/2008,275.64,279.04,274.04,274.04,18700
12/29/2008,275.32,283.52,274.36,280.56,35300
12/30/2008,277.32,277.92,270.16,270.8,23800
12/31/2008,270,270.4,258.6,264.04,28100
1/2/2009,261.56,264,256.48,258.56,29700
1/5/2009,257.6,262.92,256.2,257.88,40200
1/6/2009,255.04,257.28,250.68,253.44,55600
1/7/2009,258.88,264.4,257.4,261.96,65800
1/8/2009,263.24,264.12,259.04,259.52,57300
1/9/2009,262.32,270.28,262.12,269.72,59100
1/12/2009,270.24,278.24,269.6,276.84,73700
1/13/2009,277.76,278.92,272.08,273.88,95300
1/14/2009,279.64,286.4,277.6,285.4,130000
1/15/2009,285.2,294.72,277.68,280.72,157100
1/16/2009,274.92,287.04,274.6,278,74300
1/20/2009,281.16,296.92,279.6,296.92,142000
1/21/2009,292.08,298.48,280.72,281.48,136500
1/22/2009,287.88,294.8,282.76,289.12,208900
1/23/2009,297.36,298.36,284.48,287.96,113500
1/26/2009,288.68,289.56,279.12,285.24,78100
1/27/2009,283.72,286,279.16,281.44,79000
1/28/2009,276.32,277,269.04,270.84,89700
1/29/2009,274.36,281.84,273.84,281.48,67500
1/30/2009,278.6,288.8,277.28,286.56,88800
2/2/2009,291.84,291.92,282.44,283.48,100400
2/3/2009,281.36,286.04,279.6,281.96,63900
2/4/2009,282.04,285.96,276.16,284.2,93900
2/5/2009,286.96,288.16,276.6,280.72,102400
2/6/2009,280.6,281.64,269.72,270.96,108100
2/9/2009,272.08,275.16,270,272.16,74600
2/10/2009,274.08,285.28,270.16,284.24,152200
2/11/2009,282.32,287.68,280.84,283.28,108200
2/12/2009,288.04,291.56,280.84,280.84,103000
2/13/2009,282,284.52,277.76,284.44,90100
2/17/2009,294.52,295.72,290.8,295.08,154500
2/18/2009,292.44,300.44,292.4,298.56,126000
2/19/2009,295.72,304.04,294.68,303.4,69400
2/20/2009,309.64,314.52,304,307.52,179000
2/23/2009,305.6,320,305.28,319.44,129200
2/24/2009,315.28,318.64,304.96,306.68,80900
2/25/2009,308.64,318.52,306.76,313.52,82100
2/26/2009,310.4,320.84,309.12,319.68,61600
2/27/2009,325.24,325.64,315.6,322.92,120600
3/2/2009,329.72,340.68,328.12,339.84,95900
3/3/2009,334.8,348.24,334.56,346.72,119400
3/4/2009,341.08,346.28,332.6,337.84,126500
3/5/2009,346.28,357.52,341.92,356.4,146000
3/6/2009,352.96,363.88,348.04,355.32,157100
3/9/2009,359.24,364.2,350.48,362.96,145000
3/10/2009,353.88,355.44,337.64,338.6,105200
3/11/2009,335.04,341.32,328.48,338.64,90400
3/12/2009,340.12,343.72,315.24,317.72,94000
3/13/2009,314.16,318.6,311.36,313.68,57000
3/16/2009,310.36,320.2,307.32,319.6,63200
3/17/2009,319.28,321.24,305.08,305.08,73700
3/18/2009,305.96,308.68,291.88,294.52,94900
3/19/2009,289.6,299,289.6,297.12,59500
3/20/2009,294.2,307.12,293.64,306.8,28900
3/23/2009,297.04,299.44,281,281,83100
3/24/2009,284.88,292.28,282.4,292.24,23300
3/25/2009,289.24,297.36,280,284.6,36500
3/26/2009,280.04,282.92,272.6,272.6,30300
3/27/2009,277.6,282.12,275.44,281.92,74800
3/30/2009,290.2,295.72,289.2,289.72,30900
3/31/2009,286.36,290.48,278.6,286.8,36800
4/1/2009,291.76,292.96,280.96,282.2,66300
4/2/2009,273.36,275.28,264.16,268.36,60600
4/3/2009,268.64,270.88,264,264,31900
4/6/2009,267.72,273,267,269,45300
4/7/2009,273.36,278.72,271,278.16,26700
4/8/2009,275.92,278.16,271.76,271.76,26900
4/9/2009,264.6,266.08,256.6,256.92,37000
4/13/2009,258.68,261.6,254.52,256.12,61100
4/14/2009,260.32,264.04,257.36,263.8,31200
4/15/2009,265.76,265.84,258.96,259.72,38500
4/16/2009,256.72,261,250.24,252.36,43800
4/17/2009,251.84,254.4,247.2,249.44,38300
4/20/2009,255.12,263.04,254,262.64,99100
4/21/2009,264.2,264.44,252.4,253.2,37400
4/22/2009,257.32,257.84,246.64,252.84,129400
4/23/2009,252.24,258.32,251.8,254.08,110600
4/24/2009,251.64,253.92,245.8,249.24,66300
4/27/2009,253.4,254.4,248.6,252.4,76500
4/28/2009,255.04,255.48,247.12,251.36,40000
4/29/2009,248.12,248.88,238.72,241.48,70400
4/30/2009,238.16,243.64,235.64,243.64,35500
5/1/2009,243.32,244.36,240.24,242.8,32800
5/4/2009,240,241,233.28,233.56,50500
5/5/2009,234.72,238,233.92,235.08,21100
5/6/2009,231.96,238.36,230.92,234.4,37000
5/7/2009,230.28,241.48,229.8,239.44,31500
5/8/2009,235.36,237.64,230.48,231.2,31700
5/11/2009,235.6,236.64,233.04,234.96,94000
5/12/2009,233.12,241.8,232.04,238.24,41600
5/13/2009,241.88,248.96,241.52,248.76,88400
5/14/2009,248.36,249.96,241.12,245.24,122000
5/15/2009,245.64,248.52,242.8,246.6,63000
5/18/2009,243.48,244.12,236.72,237.28,95800
5/19/2009,237.52,240.32,234.88,237.8,61200
5/20/2009,235.56,240.04,231.2,239.64,54600
5/21/2009,242.76,246.92,240.84,243.04,62700
5/22/2009,241.76,245.28,241.28,245.28,37200
5/26/2009,247.68,247.68,233.32,233.76,88900
5/27/2009,235.36,238.36,232.44,238.28,40000
5/28/2009,236.16,242.84,235.44,237.56,21500
5/29/2009,236.76,238,232.56,232.56,34600
6/1/2009,227.64,228.52,222.6,223.88,64100
6/2/2009,224.04,225.4,220,220.76,37900
6/3/2009,222.64,225.24,222.2,222.2,29600
6/4/2009,221.16,223.8,218.96,219.16,24100
6/5/2009,217.08,221.2,216.84,219.04,28600
6/8/2009,220.8,223.8,218.92,221.48,34400
6/9/2009,220.32,221.52,218.72,220.64,24500
6/10/2009,218.28,225.6,218.28,221.48,33800
6/11/2009,221.2,221.64,217.84,221.64,46900
6/12/2009,223.08,224.28,220.6,220.72,27900
6/15/2009,223.72,228.96,223.68,226.52,35400
6/16/2009,224.84,231.24,224.48,230.36,82500
6/17/2009,230.52,232.72,226.48,229,101700
6/18/2009,229.24,231.28,226.76,227.8,57900
6/19/2009,224.96,227.48,224.2,226.6,36400
6/22/2009,228.28,234.84,228.16,234.76,93800
6/23/2009,233.28,237.04,232.6,236.48,102100
6/24/2009,234.36,235.28,231,234.12,86600
6/25/2009,236.36,236.36,227.36,227.36,86100
6/26/2009,228.6,229.36,225.04,227.2,52100
6/29/2009,226.04,230,224.96,226.52,35000
6/30/2009,226.4,228.36,224.76,227.08,30400
7/1/2009,225.8,225.96,221.84,223.48,33500
7/2/2009,227.12,232,227.12,231,49400
7/6/2009,233.08,237.04,232,233.4,115400
7/7/2009,233.72,238.28,233.08,238.12,64900
7/8/2009,237.32,243.76,236.56,240.08,174200
7/9/2009,238.84,241.12,238,240.88,93300
7/10/2009,242.24,243.48,238.84,239.68,78300
7/13/2009,238.8,243,233.6,234.12,76900
7/14/2009,233.92,235,231.6,232.28,64800
7/15/2009,227.96,228.96,222.76,223.64,124700
7/16/2009,224.12,224.68,219.32,220.36,60800
7/17/2009,219.88,221.92,219.88,221.28,35100
7/20/2009,219.84,220.76,217.8,218.56,76900
7/21/2009,216.28,221.64,216.28,218.88,127600
7/22/2009,220,220.2,215.8,217.32,39400
7/23/2009,217,217.44,209.08,210.08,79400
7/24/2009,211.56,212.44,208.92,208.92,41900
7/27/2009,208.84,210.56,207.56,208.16,25000
7/28/2009,209.36,210.92,206.12,208.04,47700
7/29/2009,209.24,210.08,208.08,208.92,34100
7/30/2009,206,206.88,203,205.56,45200
7/31/2009,206.16,206.48,203.6,206.48,38400
8/3/2009,203.64,206,202.48,202.52,34000
8/4/2009,203.92,203.92,199.8,200.68,31700
8/5/2009,200.52,204.44,200.36,202.48,114600
8/6/2009,201.44,205.76,201.32,205.12,40100
8/7/2009,202.08,203.24,197.6,200.32,73900
8/10/2009,200.92,201.4,198.92,200,32800
8/11/2009,200.84,204.08,200.56,203.04,36800
8/12/2009,203.16,203.16,197.6,200,75800
8/13/2009,198.4,201.28,197.8,198.28,45400
8/14/2009,198.76,204.44,198.6,202.36,57200
8/17/2009,206.32,208.6,206.24,208.2,93900
8/18/2009,206.8,207.8,204.2,205.4,59600
8/19/2009,207.84,208.12,202.8,203.12,57700
8/20/2009,203.2,203.72,200.24,200.56,46200
8/21/2009,198.68,198.76,195.36,196.16,42700
8/24/2009,195.32,197.04,193.88,196.24,51400
8/25/2009,195.24,195.8,193.28,195.2,42200
8/26/2009,195.44,196.32,193.92,195.04,34400
8/27/2009,195.16,199.04,194.44,195.04,44100
8/28/2009,193,197.56,192.56,196.28,51800
8/31/2009,198.2,200.08,197.76,199.16,79500
9/1/2009,200.32,204.4,196,204,98400
9/2/2009,204.76,205.28,203.16,204.8,74400
9/3/2009,203.64,206,202.24,202.4,75300
9/4/2009,202.68,203.76,199.44,199.6,55800
9/8/2009,197.32,199.44,197.2,197.48,55300
9/9/2009,197.16,197.72,192.6,193.92,54600
9/10/2009,193.88,195.36,190.84,191.12,39200
9/11/2009,190.76,192.12,189.56,191.32,35200
9/14/2009,192.84,193.04,189.24,189.4,40400
9/15/2009,189.36,190.04,187.2,187.56,45200
9/16/2009,186.8,187.28,183.64,183.64,137300
9/17/2009,183.76,185.08,182.12,184.08,52600
9/18/2009,183,185.2,182.88,183.36,20900
9/21/2009,185.04,185.28,183.52,183.8,23900
9/22/2009,182.64,183.72,181.96,182.52,28900
9/23/2009,182.2,184.6,180.76,184.48,29700
9/24/2009,184,189.2,183.4,188,49200
9/25/2009,188.88,190,187.72,189.2,36600
9/28/2009,187.88,188.32,183.52,184.48,42000
9/29/2009,184.44,185.6,183.08,185.2,46400
9/30/2009,185,189.72,184.76,187.36,59300
10/1/2009,188.08,193.56,187.96,193.56,88100
10/2/2009,195.4,196.12,193,194.68,169100
10/5/2009,193.8,194.4,190.44,191.04,58900
10/6/2009,189.68,190.04,186.6,187.64,103300
10/7/2009,188.08,188.52,186.92,187.24,46500
10/8/2009,185.68,186.8,183.88,185.76,86700
10/9/2009,185.56,185.8,183.4,183.48,26600
10/12/2009,182.72,184.44,181.68,183.56,39800
10/13/2009,183.96,186,183.36,184.36,25600
10/14/2009,181.52,182.96,180.36,180.68,39100
10/15/2009,181.72,183.92,180.4,180.68,37600
10/16/2009,182.04,184.2,181.76,182.6,107900
10/19/2009,182.2,183.68,180.24,181.24,177100
10/20/2009,180.88,184.64,180.8,183.72,67200
10/21/2009,184.04,186.44,180.48,186.28,83100
10/22/2009,186.36,188.36,182.8,183.6,110800
10/23/2009,183,187.68,182.56,187.36,212000
10/26/2009,186.84,189.92,183.92,189.2,150700
10/27/2009,188.92,191.64,187.88,191.44,145800
10/28/2009,191.96,198.52,191.28,197.92,245300
10/29/2009,195.88,196.6,192.72,193.76,176200
10/30/2009,194.72,200.36,194.6,199.6,296700
11/2/2009,198.08,202.64,196.32,199.56,324600
11/3/2009,200.8,201.36,196.44,196.44,143600
11/4/2009,195.28,199.08,194.4,199.08,178100
11/5/2009,196.72,197.28,192.56,193,156800
11/6/2009,194.96,195.4,191.16,192.72,122100
11/9/2009,191,191.12,188.56,188.56,141700
11/10/2009,189.12,191.52,188,190.2,180800
11/11/2009,188.4,190.12,186.8,188.6,191300
11/12/2009,188.56,192.68,187.24,192.32,131500
11/13/2009,191.64,193.92,189.48,190.2,141400
11/16/2009,188.96,189,183.96,185.24,134100
11/17/2009,185.88,186.76,184.6,185.12,62000
11/18/2009,185.08,187.24,184.84,185.64,45100
11/19/2009,187.52,191.64,187.16,190.24,92700
11/20/2009,191.68,192.04,189.76,190.52,89400
11/23/2009,187.68,188.12,184.76,187,94000
11/24/2009,187.12,190.12,187,187.88,101000
11/25/2009,186.68,188.16,186.44,187.96,39300
11/27/2009,195,195.12,190.08,192.6,139700
11/30/2009,193.16,195.96,191.56,192,160600
12/1/2009,189.84,190.56,188,188.68,110000
12/2/2009,188.48,188.56,184.92,186.68,151400
12/3/2009,185.6,188.92,184.48,188.76,127500
12/4/2009,184.76,187.76,182.56,184.28,183800
12/7/2009,184.2,185.04,182.96,183.76,86100
12/8/2009,184.88,187.24,183.92,185.48,60200
12/9/2009,185.44,187.52,185.12,185.64,48100
12/10/2009,184.92,187.28,183.96,186.68,53300
12/11/2009,185.2,187,184.48,184.84,42600
12/14/2009,183.24,185.28,181.8,181.8,95100
12/15/2009,182.16,182.76,180.6,182.48,66900
12/16/2009,181.32,182.24,180.28,181.2,42300
12/17/2009,182.4,184.52,181.72,183.28,77700
12/18/2009,181.88,184.08,181.64,181.76,47800
12/21/2009,180.24,180.24,178.76,179.16,94200
12/22/2009,178.88,179.28,177,177.44,59600
12/23/2009,176.24,177.4,175,175.08,68300
12/24/2009,174.52,175.04,174.36,174.52,37800
12/28/2009,173.8,175.44,173.72,174.6,44200
12/29/2009,174.16,174.88,174.12,174.88,44800
12/30/2009,175.32,176.28,174.24,174.68,36400
12/31/2009,174.68,177.28,173.84,177.28,53600
1/4/2010,174.44,174.44,172.44,172.6,66300
1/5/2010,172.76,173.8,172,173,36100
1/6/2010,173.08,173.68,172.2,173.24,59700
1/7/2010,173.12,174.76,171.88,171.96,32700
1/8/2010,172.76,173,171,171,39100
1/11/2010,170.28,172.32,170.12,171.48,66300
1/12/2010,172.72,174.32,172.12,173.64,36500
1/13/2010,173.12,174.28,171.04,171.24,28300
1/14/2010,171.88,172.2,170.16,170.68,41800
1/15/2010,170.68,174.28,170.32,173.08,43800
1/19/2010,172.6,172.6,170,170.16,334900
1/20/2010,171.2,174.28,171.2,172.44,282100
1/21/2010,172.36,175.88,171.08,175.28,106300
1/22/2010,175.64,179.16,174.8,178.56,84900
1/25/2010,177.6,179.56,177.32,178.36,53800
1/26/2010,178.92,180.2,177.64,180,74300
1/27/2010,180.84,181.44,178,178.24,95800
1/28/2010,177.64,182.68,177.64,180.96,72600
1/29/2010,180.32,183.44,178.36,183.12,122900
2/1/2010,182.2,182.96,180.6,180.92,67900
2/2/2010,180.52,181.48,178.8,179,72900
2/3/2010,179.64,181.48,178.56,180.08,47100
2/4/2010,181.36,186.28,181.28,186.16,137600
2/5/2010,185.84,189.4,185.24,185.4,235300
2/8/2010,186.08,187.44,184.48,187.2,94700
2/9/2010,185.04,187,183.4,184.76,124300
2/10/2010,185.12,187.12,183.8,184.4,72600
2/11/2010,184.52,186.12,181.2,181.24,87000
2/12/2010,183.04,183.56,179.68,179.68,121400
2/16/2010,177.84,179.48,176.6,176.76,106100
2/17/2010,175.76,176.8,175.12,175.56,95500
2/18/2010,175.44,176,173.96,174,93200
2/19/2010,174.76,174.92,172.96,173.72,119700
2/22/2010,172.8,173.84,172.68,173.32,103900
2/23/2010,173.48,175.76,173.32,175.36,58900
2/24/2010,174.76,175.2,173,173.76,28800
2/25/2010,176.2,176.68,173.64,173.84,76900
2/26/2010,173.6,175.36,173.36,174.4,55100
3/1/2010,173.16,173.16,170.24,170.44,113700
3/2/2010,169.72,170.04,168.08,168.92,218900
3/3/2010,168.28,168.96,167.16,168.36,60800
3/4/2010,168,168.68,167.56,167.68,22600
3/5/2010,166.52,167.04,163.92,164.32,104500
3/8/2010,164.12,164.32,163.48,164,43500
3/9/2010,164.08,164.08,162.08,163.32,49400
3/10/2010,163.12,163.12,161.08,161.96,60100
3/11/2010,162.88,163.52,161.24,161.52,36800
3/12/2010,160.48,162.44,160.48,161.52,92200
3/15/2010,161.64,163.2,161.36,162,35600
3/16/2010,161.28,162.2,160.56,160.68,69500
3/17/2010,160.16,160.32,158.76,159.64,97400
3/18/2010,159.68,160.44,158.96,160.04,47900
3/19/2010,162.24,162.76,159.6,162.24,104300
3/22/2010,163.36,163.64,159.56,159.84,55000
3/23/2010,159.68,160.36,157.76,157.8,52100
3/24/2010,158.68,159.6,158.12,159.6,54200
3/25/2010,158.12,160.68,157.08,160.6,104100
3/26/2010,160,161.28,158.84,160.64,55700
3/29/2010,160,160.56,159.36,159.76,28500
3/30/2010,159.56,160.44,158.52,159.4,50300
3/31/2010,159.96,161.6,158.28,160.6,71600
4/1/2010,159.4,160.68,158.52,159.2,46600
4/5/2010,158.6,159.04,156.04,156.04,46000
4/6/2010,156.68,156.92,154.8,155.24,81400
4/7/2010,155.32,156.64,154.8,155.68,39000
4/8/2010,156.2,157.32,155,155.76,55500
4/9/2010,155.68,156.52,154.8,154.96,35100
4/12/2010,154.76,155,153.88,154.28,37600
4/13/2010,154.48,155.52,153.8,154,38200
4/14/2010,152.92,153.2,150.56,150.56,93300
4/15/2010,150.6,150.76,149.8,150.08,66700
4/16/2010,150.52,153.16,150,152.08,145200
4/19/2010,153.04,154.92,151.56,152.84,125900
4/20/2010,151.88,152.6,150.72,150.72,49300
4/21/2010,150.52,151.08,149.4,149.72,74400
4/22/2010,151.28,151.92,147.8,148,86700
4/23/2010,147.76,148.52,146.4,146.44,94500
4/26/2010,146.36,147.08,145.44,147.08,71300
4/27/2010,147.52,150.64,146.32,150.48,157600
4/28/2010,149.48,150.76,149.08,150.08,584200
4/29/2010,148.92,149.84,146.92,146.92,139500
4/30/2010,147,151.32,146.72,151.28,82200
5/3/2010,150.4,150.4,147.8,147.92,184400
5/4/2010,150.12,153.4,150.12,152.48,159200
5/5/2010,153.84,155.88,152.56,154.72,309600
5/6/2010,155.88,174.88,154.16,160.52,352200
5/7/2010,162,166.88,159.8,165,393300
5/10/2010,156.88,158.52,155.72,155.88,262200
5/11/2010,157.72,158.16,152.4,154.64,157000
5/12/2010,154,154,149.88,150.04,191400
5/13/2010,150.32,152.16,149,151.4,141800
5/14/2010,152.48,156.36,152.48,154.44,189100
5/17/2010,153.44,158.36,152.12,154.16,184000
5/18/2010,152,157.52,151.6,156.88,187800
5/19/2010,157.8,161.04,156,158.92,302300
5/20/2010,163.04,167.12,162.32,167.04,427300
5/21/2010,169.8,170.44,163,164.52,329300
5/24/2010,165.24,166.76,163.6,166.64,148100
5/25/2010,170.28,173.08,166.56,166.64,288100
5/26/2010,165.96,167.04,162,166.28,218700
5/27/2010,161.88,163.28,159.04,159.04,165900
5/28/2010,159.52,162.24,158.88,161,158400
