Data, Open, High, Low, Close, Volume
6/1/2010,162.76,166.12,160.56,166.08,150700
6/2/2010,164.96,166.48,161.16,161.28,135000
6/3/2010,160.92,161.64,158.68,159.12,95600
6/4/2010,163.48,167.64,162.12,167.2,327400
6/7/2010,166.4,171.64,165.8,171.56,260100
6/8/2010,171,174.84,169.6,171.72,333900
6/9/2010,170.28,172.4,167.24,171.44,231700
6/10/2010,168.2,169,165.52,165.6,197400
6/11/2010,167.52,167.76,163.08,163.16,140100
6/14/2010,161.04,162.68,159.28,162.36,224400
6/15/2010,160.88,161.44,157.68,158.12,137200
6/16/2010,159.52,159.8,157.12,158.72,102400
6/17/2010,157.72,160.4,157.72,158.56,76800
6/18/2010,158,159.32,157.2,158.52,75800
6/21/2010,155.88,161.08,155.64,160.08,130300
6/22/2010,159.56,163.68,157.76,163.4,113500
6/23/2010,163.8,165.68,162.24,163.84,228900
6/24/2010,165.28,166.76,163.96,166.56,142000
6/25/2010,165.92,167.36,162.96,163.48,122700
6/28/2010,163.76,165.36,162,164.64,82300
6/29/2010,167.28,171.88,167.12,170.84,196200
6/30/2010,171.36,173.28,168.68,172.8,185200
7/1/2010,172.44,178.24,171.88,173.96,391700
7/2/2010,173.12,176.84,172.76,175.92,200300
7/6/2010,172.68,179.24,171.24,178.2,268300
7/7/2010,177.6,177.64,171.68,171.88,263800
7/8/2010,169.96,171.88,168.96,169.44,118000
7/9/2010,169.36,169.88,166.76,166.8,149700
7/12/2010,167.08,170.16,166,168.6,130400
7/13/2010,166.2,166.88,162.6,163.28,214800
7/14/2010,163.6,165.08,162.76,163.8,127600
7/15/2010,163.4,167.24,163.4,165.2,229400
7/16/2010,166.48,171.8,166.2,171.24,329200
7/19/2010,170.72,173.84,170.12,170.64,200700
7/20/2010,173.08,173.64,167.4,167.76,180400
7/21/2010,166.24,171.08,166,170.56,145700
7/22/2010,167.88,168,163.96,164.52,177800
7/23/2010,165.32,165.72,160.16,160.48,286000
7/26/2010,159.76,160.6,156.64,156.72,319300
7/27/2010,155.24,157.88,154.88,157.32,137300
7/28/2010,157.44,160.76,156.88,159.8,140300
7/29/2010,158.48,162.84,157.92,160.24,220800
7/30/2010,162.44,163.12,158.76,160.08,130700
8/2/2010,157.28,158.56,156.4,157.28,179600
8/3/2010,157.8,159.84,156.44,158.52,89100
8/4/2010,157.72,158.36,156.56,157,67600
8/5/2010,158.36,158.88,157.16,158.76,89700
8/6/2010,161.36,162.76,159.12,159.84,135000
8/9/2010,158.44,159.64,157.36,157.88,47600
8/10/2010,159.52,162.08,159,160.8,114300
8/11/2010,164.16,167.68,164.16,167.08,282800
8/12/2010,170.64,170.76,167.08,168.12,283700
8/13/2010,168.84,170.28,168.4,170.04,191100
8/16/2010,171.16,171.84,167.56,168.6,161200
8/17/2010,166.68,167.64,164.24,165.64,153900
8/18/2010,165.88,167.48,163.52,165.12,82600
8/19/2010,165.8,170.08,165.36,169.6,232000
8/20/2010,170.36,172.36,169.44,169.6,167700
8/23/2010,168.28,171.96,167.4,171.84,159400
8/24/2010,174.64,176.32,171.88,173.76,374500
8/25/2010,175.2,175.84,170.72,171.16,345800
8/26/2010,170.44,173,169,172.28,230300
8/27/2010,170.32,173.8,167.4,167.8,237800
8/30/2010,168.56,171.56,167.8,171.56,123000
8/31/2010,171.96,173.2,169.68,171.76,220300
9/1/2010,168.76,169.32,164.92,164.92,269100
9/2/2010,165.08,165.72,162.8,163.24,137600
9/3/2010,160.72,162.12,159.8,160.2,269500
9/7/2010,160.8,163.8,160.8,163.28,157500
9/8/2010,162.84,163,160.96,162.28,116700
9/9/2010,159.88,163.44,159.76,162.2,101300
9/10/2010,161.48,162.56,160.72,161.72,139600
9/13/2010,159.68,160.16,157.24,157.8,201700
9/14/2010,158.08,158.92,156.92,158.32,131900
9/15/2010,158.84,160,157.04,157.48,78800
9/16/2010,157.84,159.76,157.44,158.56,118900
9/17/2010,157.44,160.08,157.08,157.96,171000
9/20/2010,157.28,158.32,153,153.36,242700
9/21/2010,153.32,154.52,152.48,154.16,185700
9/22/2010,154.72,157.24,153.72,156.12,144200
9/23/2010,157.44,158.48,154.96,158,122700
9/24/2010,155.76,156,152.68,152.88,156300
9/27/2010,152.72,153.84,152.4,153.16,113500
9/28/2010,152.8,155.6,151.36,151.68,207900
9/29/2010,151.96,152.4,150.56,151.2,145700
9/30/2010,150.04,152.84,149.28,151.72,115900
10/1/2010,150.28,152.12,150.04,150.84,88400
10/4/2010,151.08,153.8,150.36,152.8,182500
10/5/2010,151.12,152.12,148.04,148.4,320500
10/6/2010,148.52,149.72,148,148.96,151100
10/7/2010,148.08,150.4,147.92,149.36,77700
10/8/2010,149.2,149.92,146.64,147.52,147700
10/11/2010,147.24,147.72,146.24,147.24,56900
10/12/2010,147.8,149.28,146.28,146.72,196800
10/13/2010,145.84,146.32,143.48,144.64,188700
10/14/2010,144.68,146.04,143.92,144.72,170100
10/15/2010,143.56,146.04,143.36,145.2,72000
10/18/2010,144.72,145.24,143.72,144.16,76900
10/19/2010,145.76,147.88,144.24,146.72,241700
10/20/2010,146.08,146.6,144.44,145.24,94900
10/21/2010,144.44,147.8,143.44,145.96,112400
10/22/2010,145.52,146.04,144.92,145.12,75700
10/25/2010,143.84,144.36,142.48,144.08,90200
10/26/2010,144.92,145.56,143.32,144.24,46200
10/27/2010,145.32,146.56,144.4,144.64,82400
10/28/2010,143.48,146.12,143.4,145.4,105100
10/29/2010,145.96,146,144.28,145.2,170600
11/1/2010,144.32,147.04,143.28,146.04,91800
11/2/2010,144.32,145,142.84,142.84,161300
11/3/2010,142.68,144.44,142.24,142.4,169100
11/4/2010,139.76,140.2,138.72,138.8,515000
11/5/2010,138.52,138.84,137.56,138.08,229300
11/8/2010,138.32,139.12,137.72,138.08,67400
11/9/2010,137.68,140.6,137.44,139.84,141700
11/10/2010,139.76,141.08,138.32,138.36,51500
11/11/2010,139.84,140.32,138.36,138.88,55900
11/12/2010,140.28,141.44,139.28,141.28,223600
11/15/2010,140.52,141.28,139.6,141.16,91500
11/16/2010,142.24,144.88,141.88,143.76,328600
11/17/2010,143.6,144.28,143.12,143.44,105900
11/18/2010,141.64,141.64,139.88,140.76,173700
11/19/2010,141.2,142.04,139.92,140.2,112200
11/22/2010,140.68,141.52,139.12,139.4,131600
11/23/2010,141.12,141.96,140.6,140.76,122500
11/24/2010,139.44,139.52,137.6,137.6,74800
11/26/2010,138.4,138.68,137.64,138.6,34100
11/29/2010,139,140.8,138.04,138.44,96900
11/30/2010,140,140.52,138.56,139.44,69300
12/1/2010,136.76,136.84,135.96,136.36,142800
12/2/2010,136.2,136.28,134.68,134.92,200000
12/3/2010,135.44,135.52,133.6,134.08,197100
12/6/2010,134.04,134.28,132.72,133.08,173600
12/7/2010,131.44,132.6,131.2,132.24,243900
12/8/2010,131.96,132.68,131.56,132.44,67100
12/9/2010,131.4,132.44,131.4,131.84,45700
12/10/2010,131.56,131.92,129.96,130.36,186100
12/13/2010,129.84,130.92,129.56,130.88,111500
12/14/2010,130.32,131.2,130.32,130.92,191200
12/15/2010,131.04,131.68,129.72,131.44,102700
12/16/2010,131.16,131.72,129.84,130.24,177800
12/17/2010,130.12,131,129.56,129.84,57000
12/20/2010,129.4,129.84,128.44,129.28,101200
12/21/2010,128.68,128.68,127.6,127.72,171200
12/22/2010,127.4,128,127.2,127.88,92800
12/23/2010,127.68,128.2,127.32,128.04,168300
12/27/2010,128.36,128.68,127.4,127.6,45600
12/28/2010,127.32,128.28,127.32,128.08,98900
12/29/2010,127.88,127.92,127.56,127.76,49900
12/30/2010,127.68,128.08,127.16,127.84,72700
12/31/2010,128,128.88,127.72,128.72,79400
1/3/2011,127.48,127.8,125.84,126.44,165700
1/4/2011,126.04,129.64,125.96,128.32,173000
1/5/2011,128.4,128.84,126.88,126.88,143400
1/6/2011,126.76,127.92,126.56,127.4,118200
1/7/2011,127.04,129.88,126.76,128.16,219300
1/10/2011,128.64,129.64,126.92,127.36,124300
1/11/2011,126.72,127.48,126.28,126.76,111600
1/12/2011,125.8,126.48,125.52,125.76,66500
1/13/2011,125.72,126.36,125.2,125.8,56200
1/14/2011,125.96,126.16,124.64,125,128200
1/18/2011,125.2,125.84,124.64,124.64,130300
1/19/2011,124.68,128.2,124.56,127.88,109700
1/20/2011,128.6,130.36,128,130.36,239200
1/21/2011,128.64,130.24,128.48,130.2,210200
1/24/2011,130.12,130.32,128.68,129.2,226800
1/25/2011,129.92,130.52,128.88,128.88,148400
1/26/2011,128.8,129.2,126.48,126.84,125700
1/27/2011,126.88,127.48,126,126.44,53500
1/28/2011,126.56,129.84,126.36,129.8,383000
1/31/2011,128.92,129.92,127.92,128.8,294300
2/1/2011,127.76,127.96,125.4,125.68,233200
2/2/2011,125.92,126.2,125.08,126.16,85600
2/3/2011,126.32,127.68,125.52,125.68,81300
2/4/2011,125.92,126.52,125.32,125.64,102400
2/7/2011,125.32,125.48,123.32,124.24,172000
2/8/2011,124.16,124.72,123.2,123.2,117200
2/9/2011,123.52,124.52,123.16,123.92,82300
2/10/2011,124.68,124.8,123.24,123.36,87000
2/11/2011,123.88,123.88,121.92,121.92,246700
2/14/2011,121.96,121.96,121.16,121.4,62600
2/15/2011,121.72,122.28,121.52,121.96,192200
2/16/2011,121.68,121.76,120.8,121.04,101400
2/17/2011,121.2,121.36,119.76,120.12,177700
2/18/2011,119.88,120.44,119.4,120.08,136400
2/22/2011,121,123.28,120.56,123.16,316900
2/23/2011,122.96,126.08,122.88,125.2,336700
2/24/2011,125,125.92,123.84,124.36,228900
2/25/2011,123.8,123.88,121.6,121.72,211400
2/28/2011,120.8,122.4,120.56,121.52,125000
3/1/2011,120.92,124.24,120.92,123.84,276900
3/2/2011,123.96,124.44,122.68,123.36,151000
3/3/2011,122,122.04,120.2,120.52,135200
3/4/2011,120.52,122.16,120.32,121,190400
3/7/2011,120.52,124.04,120.52,123,197300
3/8/2011,122.96,124.32,120.48,120.96,279900
3/9/2011,121.2,121.96,120.8,121.52,175300
3/10/2011,123.16,125.4,123.08,124.64,347200
3/11/2011,125.8,125.8,123.56,124.44,376000
3/14/2011,125.68,126.24,124.2,125.04,287800
3/15/2011,127.84,128.48,125.12,125.92,475200
3/16/2011,126.68,128.12,125.12,127.28,400300
3/17/2011,125.44,127.08,125.36,127.08,391700
3/18/2011,125.64,126,125.12,125.4,318700
3/21/2011,123.68,123.8,122.4,122.4,119800
3/22/2011,122.28,123.36,121.96,122.92,159600
3/23/2011,123.36,124.6,122.28,122.64,138700
3/24/2011,121.88,122.92,121.36,121.76,197700
3/25/2011,121.08,121.68,119.44,120.76,146300
3/28/2011,120.4,121.08,119.92,121.04,48900
3/29/2011,120.96,121.6,119.72,119.88,71900
3/30/2011,119.28,119.4,118.08,118.28,262200
3/31/2011,118.2,118.48,117.68,117.8,116800
4/1/2011,117,117.72,116.68,117.44,170000
4/4/2011,117.04,117.32,116.76,117.08,70200
4/5/2011,117.08,117.32,115.68,116.32,186900
4/6/2011,115.72,116.76,115.44,116.2,171100
4/7/2011,116.12,117.16,115.6,116.8,137800
4/8/2011,116.32,118.56,116.12,118.08,165100
4/11/2011,118.08,119.48,117.64,119.16,161600
4/12/2011,119.84,120.8,119.44,120.56,198900
4/13/2011,119.88,121.32,119.6,120.52,202500
4/14/2011,121.52,121.6,119.84,119.96,192300
4/15/2011,119.96,120.48,118.72,118.76,110800
4/18/2011,120.52,121.64,120.52,120.56,187300
4/19/2011,120.2,121.24,119.8,120.52,150600
4/20/2011,118.48,118.88,118,118,218200
4/21/2011,117.32,118.2,117.16,117.24,126200
4/25/2011,117.28,118.12,117.08,117.2,212300
4/26/2011,117.08,117.2,115.48,116.16,145300
4/27/2011,116.04,116.56,115.32,115.48,170000
4/28/2011,115.52,115.64,114.72,115.16,110400
4/29/2011,114.84,115.08,114.12,114.76,144500
5/2/2011,114,115.96,113.92,115.8,263200
5/3/2011,116.08,118.04,115.72,117.16,232700
5/4/2011,117.12,119.44,117.08,118.84,526100
5/5/2011,119.68,119.96,117.56,119.36,275100
5/6/2011,117.96,119.28,117.16,118.76,177800
5/9/2011,118.88,119,117.2,117.28,152500
5/10/2011,116.72,116.84,115.44,115.44,184400
5/11/2011,115.8,118.16,115.76,117.6,204100
5/12/2011,118.4,119,116.28,116.72,316100
5/13/2011,116.48,118.56,116.24,118.24,310500
5/16/2011,119.16,120.04,117.68,120,297500
5/17/2011,120.88,121.24,119.92,120.24,434900
5/18/2011,120.08,120.32,118.4,118.44,161600
5/19/2011,117.64,119.24,117.48,118.28,236100
5/20/2011,118.48,119.88,118.24,119.04,323900
5/23/2011,121.2,121.44,120.32,121.08,280200
5/24/2011,120.72,121.92,120.28,121.64,286900
5/25/2011,122.04,122.04,119.72,120.12,218700
5/26/2011,120.56,120.64,118.52,118.64,240100
5/27/2011,118.12,118.28,117.32,117.72,171000
5/31/2011,116.36,117.48,116.04,116.12,230200
6/1/2011,116.16,119.88,116.16,119.8,307600
6/2/2011,119.4,120.56,119.04,119.8,220000
6/3/2011,121.8,121.88,120.36,121.76,407800
6/6/2011,121.8,123.68,121.32,123.6,292900
6/7/2011,122.8,123.4,122.2,123.28,312700
6/8/2011,123.76,124.84,123.32,124.68,297300
6/9/2011,124.32,124.76,123.28,124,175100
6/10/2011,124.72,126.48,124.52,126,564200
6/13/2011,125.6,127.04,124.96,126.32,337300
6/14/2011,125.2,125.2,123.16,123.4,583300
6/15/2011,124.8,126.2,123.84,125.68,407600
6/16/2011,125.64,127.04,124.32,125.48,476100
6/17/2011,124.2,126,123.96,125.44,262200
6/20/2011,125.88,125.88,123.84,124.28,184500
6/21/2011,123.2,123.48,121.32,121.44,527200
6/22/2011,122.16,122.48,120.8,122.44,240900
6/23/2011,123.92,125.08,121.72,122,299300
6/24/2011,121.52,123.24,121.36,122.64,264700
6/27/2011,122.6,123.32,121.36,121.52,338000
6/28/2011,121.12,121.36,119.64,119.64,495500
6/29/2011,119.24,120.2,118.84,119.2,417600
6/30/2011,118.8,119.04,117.92,118.2,309000
7/1/2011,118.2,118.56,116.2,116.48,463900
7/5/2011,116.24,116.84,115.96,116.04,328500
7/6/2011,116.16,116.64,115.44,115.64,237000
7/7/2011,114.44,114.84,113.44,113.84,568700
7/8/2011,115.16,115.64,114.4,114.56,553500
7/11/2011,116.08,117.32,115.4,117.08,285000
7/12/2011,117.6,117.68,116.36,117.6,498000
7/13/2011,116.84,117.04,115.24,116.52,279800
7/14/2011,116.28,118.68,115.8,118.52,413100
7/15/2011,117.92,118.6,117.52,117.68,180400
7/18/2011,118.2,120.16,117.92,119.48,201900
7/19/2011,118.4,118.4,116.68,116.76,370800
7/20/2011,116.8,117.68,116.6,116.92,153500
7/21/2011,116.56,116.84,115.36,115.88,299800
7/22/2011,115.96,116.64,115.44,115.88,232100
7/25/2011,117.16,117.52,116.16,117,324000
7/26/2011,117.32,118.24,117.04,117.96,221300
7/27/2011,118.76,121.68,118.76,121.52,605700
7/28/2011,121.48,121.88,120,121.64,207000
7/29/2011,123.56,124.28,121.2,121.96,657800
8/1/2011,120.44,123.72,119.96,122.48,415300
8/2/2011,123.12,126.56,121.92,126.2,910800
8/3/2011,126.52,129.52,125.44,125.56,915600
8/4/2011,127.52,133.16,127.32,133.16,917600
8/5/2011,131.52,138.56,130.88,135.56,1502500
8/8/2011,140.04,147.24,136.76,147.08,2115300
8/9/2011,143.08,150.32,136.84,136.84,1587200
8/10/2011,141.44,144.4,138.6,144.04,1330400
8/11/2011,142.88,144,134.48,136.84,817700
8/12/2011,135.48,137.84,134.4,136.12,905500
8/15/2011,134.4,134.76,131.96,132,284700
8/16/2011,134.4,135.96,132.8,134.4,622400
8/17/2011,133.4,135.8,132.44,134.52,319000
8/18/2011,139.08,143.28,138.8,142.4,1086300
8/19/2011,145.2,145.36,140,144.64,950300
8/22/2011,140.32,146.12,140.2,144.84,619600
8/23/2011,144.04,145.44,137.76,137.96,496900
8/24/2011,138.16,139.36,135.16,136.12,499800
8/25/2011,134.4,139.84,133.84,139.4,431300
8/26/2011,140.04,142.28,135.6,136.08,872300
8/29/2011,134.12,134.16,129.32,129.44,871000
8/30/2011,130.36,131.72,127.88,128.76,590900
8/31/2011,127.96,130.32,126.84,129.04,684200
9/1/2011,128.84,132.48,127.36,131.88,429200
9/2/2011,134.88,137.4,133.72,136.8,678500
9/6/2011,141.64,141.72,136.88,136.96,818100
9/7/2011,134.64,135.28,131.56,131.68,465000
9/8/2011,133,134.84,130.88,134.16,428600
9/9/2011,135.88,139.56,135,138.24,957000
9/12/2011,140.48,140.48,136.64,136.96,815300
9/13/2011,135.96,137.44,134.16,134.64,488900
9/14/2011,133.36,136.12,130.32,132.28,663000
9/15/2011,131.08,133,130.36,130.48,390700
9/16/2011,130,131.36,129.28,130.28,358100
9/19/2011,132.8,133.92,131.08,132.44,443200
9/20/2011,132,134.64,130.56,134.56,481900
9/21/2011,134.76,139.76,133.64,139.56,480900
9/22/2011,144.6,146.08,140.96,143.56,1608600
9/23/2011,143.92,144.24,141,141.96,928700
9/26/2011,140.4,143.8,138.96,139.24,618300
9/27/2011,136.08,137.24,132.84,136.2,1047300
9/28/2011,136.16,141.56,135.56,141.2,729200
9/29/2011,137.92,143.24,137.44,139.08,628600
9/30/2011,141.48,143.36,139.28,143.32,696900
10/3/2011,144.4,150.96,141.76,150.72,1747300
10/4/2011,152.28,152.8,140.8,140.88,1950600
10/5/2011,141.2,143,138.16,139.16,1075100
10/6/2011,139.4,140.24,135.68,136.04,735800
10/7/2011,135.56,139.92,135.12,139.52,744600
10/10/2011,136.24,136.76,133.2,133.2,639000
10/11/2011,134.44,134.8,131.72,132.36,689600
10/12/2011,131.16,131.56,128.96,130.48,799100
10/13/2011,131.12,132.68,129.8,130.6,438800
10/14/2011,128.96,130.24,127.48,127.88,583400
10/17/2011,128.96,132.36,128.76,131.8,517100
10/18/2011,131.36,133.88,127.28,128.2,832600
10/19/2011,128.56,131.32,127.56,130.6,424100
10/20/2011,130.4,133.88,130.12,130.44,567700
10/21/2011,128.52,129.56,127.4,127.56,424800
10/24/2011,126.88,127.12,123.08,123.32,585900
10/25/2011,124.2,127.12,124.16,126.84,569100
10/26/2011,124.6,128.2,123.8,124.6,559100
10/27/2011,119.72,121.28,117.08,117.96,897300
10/28/2011,118.24,118.96,117.2,118.44,443000
10/31/2011,120.48,121.76,119.56,121.72,508700
11/1/2011,126.4,126.72,123.44,125.64,984800
11/2/2011,123.72,125.2,122.64,122.84,555400
11/3/2011,121.04,124.28,119.48,119.84,623000
11/4/2011,121.04,122.08,120.08,120.48,396900
11/7/2011,120.52,123.08,120,120.68,371100
11/8/2011,119.4,122.24,118.68,118.72,409600
11/9/2011,122.4,124.68,121.4,124.56,422100
11/10/2011,122.48,125.04,122.32,123.6,399500
11/11/2011,122.04,122.28,120.08,120.6,448600
11/14/2011,120.88,122.92,120.56,122.12,322400
11/15/2011,122.64,123.52,119.84,120.48,431300
11/16/2011,121.76,122.64,119.44,122.4,299800
11/17/2011,122.6,124.92,121.76,124.2,667400
11/18/2011,123.76,125.12,123.32,124.2,445300
11/21/2011,126.76,128.32,126.16,127.12,673300
11/22/2011,127.36,128.88,126.48,128.16,615700
11/23/2011,129.6,132.44,129.28,132.2,652600
11/25/2011,133.16,133.84,131.12,133.76,346500
11/28/2011,128.84,129.24,127.28,127.52,545400
11/29/2011,127.36,128.72,126.8,127.84,404300
11/30/2011,122.44,123.16,120.16,120.16,834300
12/1/2011,120.64,121.28,119.56,121.12,397100
12/2/2011,119.56,120.76,118.72,120.76,453600
12/5/2011,118.24,119.48,117.48,118.48,415500
12/6/2011,118.44,119.52,117.68,118.36,354900
12/7/2011,119.28,121.04,118,118.52,340800
12/8/2011,119.92,122.52,119.44,122.28,420700
12/9/2011,122.08,122.24,117.92,118.56,533900
12/12/2011,120.28,121.8,120.24,120.28,280600
12/13/2011,119,123.48,118.64,122.64,620400
12/14/2011,123.88,125.08,123.12,124.4,532000
12/15/2011,122.44,124.28,122.4,123.2,353100
12/16/2011,122.2,123.08,120.44,122.08,282700
12/19/2011,121.12,124.56,120.6,124.44,312100
12/20/2011,121.64,121.64,119.04,119.2,530500
12/21/2011,119.88,121.04,118.32,118.8,386400
12/22/2011,118.08,118.4,117.36,117.88,259700
12/23/2011,117.48,118.2,117.28,117.56,131000
12/27/2011,118,118.12,116.52,117.16,144000
12/28/2011,117,119.44,117,119.2,362400
12/29/2011,118.64,118.92,117.6,117.92,205800
12/30/2011,118.04,118.72,117.48,118.72,328400
1/3/2012,115.6,117,115.28,116.56,755800
1/4/2012,117.24,118.04,116.84,117.2,1048100
1/5/2012,118.16,119.16,116.08,116.68,366400
1/6/2012,116.56,117.72,116.04,117,335000
1/9/2012,116.44,117.48,116.16,116.28,212100
1/10/2012,114.8,115.08,114.4,114.64,269700
1/11/2012,115.12,115.24,114,114.08,122800
1/12/2012,113.92,115.04,113.64,113.84,112700
1/13/2012,114.68,115.6,114.32,114.48,265500
1/17/2012,113.36,114.8,113.04,114.56,300100
1/18/2012,114.52,114.72,112.4,112.4,225400
