Data, Open, High, Low, Close, Volume
1/19/2012,111.76,112.48,111.48,111.68,228700
1/20/2012,111.8,112.08,111.24,111.64,117000
1/23/2012,111.6,112.6,110.76,111.68,180200
1/24/2012,112.44,113,110.88,111.04,202500
1/25/2012,111.04,111.68,109.76,110.04,191100
1/26/2012,109.28,110.84,109.28,110.2,192000
1/27/2012,110.8,110.8,109.44,109.52,155100
1/30/2012,110.4,111.12,109.92,110.28,163400
1/31/2012,109.6,111.08,109.36,110.52,372300
2/1/2012,109.4,109.8,107.88,108.12,323900
2/2/2012,107.72,108.04,107,107.4,211300
2/3/2012,105.68,106.04,104.76,105.08,359600
2/6/2012,105.48,105.84,105.12,105.36,121400
2/7/2012,105.48,106.16,105.04,105.56,271000
2/8/2012,105.28,106.32,104.72,105.32,153100
2/9/2012,105,106.44,104.96,105.84,145300
2/10/2012,106.96,107.48,106.76,107.28,269500
2/13/2012,106.04,106.76,105.72,105.8,317000
2/14/2012,106.32,107,106.08,106.2,205600
2/15/2012,105.68,107.52,105.64,107.16,282700
2/16/2012,107.12,107.16,105,105.16,383800
2/17/2012,104.56,105.28,104.52,105.16,363800
2/21/2012,104.92,106.32,104.84,105.8,266300
2/22/2012,106.12,106.76,105.68,106.68,279500
2/23/2012,106.52,107.08,105.04,105.08,248800
2/24/2012,105.04,105.44,104.76,105.28,199300
2/27/2012,106.36,107,104.84,105.4,305900
2/28/2012,105.32,106.24,104.72,105.64,190100
2/29/2012,105.32,107.48,104.84,107.48,691200
3/1/2012,106.76,106.92,105.52,106.92,583200
3/2/2012,106.76,108.84,106.48,108.4,577300
3/5/2012,108.68,109.44,108.08,108.2,438500
3/6/2012,109.44,110.8,109.16,110.4,386200
3/7/2012,110.08,110.28,109.2,109.28,256300
3/8/2012,108.56,109.48,107.6,107.88,324700
3/9/2012,107.76,107.88,105.64,106.4,314900
3/12/2012,106.2,107.08,105.92,106.56,175000
3/13/2012,105.76,106.2,104.36,104.44,340300
3/14/2012,104.48,105.72,104.2,105.28,337600
3/15/2012,105.36,105.68,104.28,104.28,374900
3/16/2012,104.12,104.88,104.08,104.44,198400
3/19/2012,104.6,104.72,102.72,103.6,361800
3/20/2012,104.32,104.96,104.08,104.48,221400
3/21/2012,104.24,104.88,103.88,104.48,126100
3/22/2012,105.56,106.16,105.12,105.52,666300
3/23/2012,105.32,106.32,104.36,104.4,247700
3/26/2012,103.12,103.24,102.24,102.28,381100
3/27/2012,102.28,103.12,102,103.04,178300
3/28/2012,103.08,104.56,102.8,103.56,320600
3/29/2012,104.44,105.24,103.76,104.04,274000
3/30/2012,103.28,104.64,103.28,104.28,337400
4/2/2012,104.56,104.8,102.96,103,212700
4/3/2012,103.16,104.08,102.76,103.52,388400
4/4/2012,104.72,105.88,104.68,105.32,376600
4/5/2012,105.68,105.92,105.2,105.84,311400
4/9/2012,107.76,108,107.12,107.36,346100
4/10/2012,107.84,110.28,107.6,109.96,914700
4/11/2012,109,109.24,108.28,108.48,364000
4/12/2012,108.36,108.48,106.44,106.8,432800
4/13/2012,107.2,108.44,107.16,108.32,435600
4/16/2012,107.8,109.2,107.36,108,528700
4/17/2012,107.16,107.2,105.52,106.44,353300
4/18/2012,107.04,107.76,106.72,107.24,266400
4/19/2012,107.16,108.56,106.28,107.96,625100
4/20/2012,107.2,107.48,106.28,107.36,347000
4/23/2012,108.92,109.8,108.68,108.8,477700
4/24/2012,108.6,109.04,107.6,107.96,278200
4/25/2012,106.36,106.76,105.64,106.16,329600
4/26/2012,106.24,106.36,104.96,105.2,399900
4/27/2012,104.88,106,104.16,104.32,249600
4/30/2012,104.36,105.48,104.36,105.44,206700
5/1/2012,105.24,105.64,103.52,105.4,396800
5/2/2012,106.24,106.6,105,105.04,216900
5/3/2012,105.12,107.08,105.08,106.68,547000
5/4/2012,107.28,108.8,107.24,108.6,675100
5/7/2012,109.08,109.2,107.88,108.28,384300
5/8/2012,109.16,110.08,108.2,108.24,596200
5/9/2012,109.68,110.04,108.32,108.96,372700
5/10/2012,108.16,109.12,107.92,108.6,251900
5/11/2012,109.4,109.48,107.96,108.92,412400
5/14/2012,110,110.56,109.4,110.12,559400
5/15/2012,110.32,110.8,109.28,110.48,294000
5/16/2012,110,111.28,109.44,111.16,373000
5/17/2012,111.08,113.68,110.96,113.68,568800
5/18/2012,113.6,115.08,112.92,114.88,417800
5/21/2012,114.44,115.12,112.08,112.08,428000
5/22/2012,112.12,113.48,111.2,112.68,559000
5/23/2012,113.88,114.64,111.76,111.92,505200
5/24/2012,112,113.32,111.6,111.72,306900
5/25/2012,111.68,112.28,111.36,111.8,214100
5/29/2012,110.64,111.56,109.92,110.2,354100
5/30/2012,111.28,112.44,111.16,112.24,344000
5/31/2012,112.2,114,111.76,112.52,310400
6/1/2012,114.96,116,114.16,115.84,767500
6/4/2012,115.36,117.2,114.96,116.04,754000
6/5/2012,116.6,116.76,114.44,114.48,699500
6/6/2012,113.72,113.8,111.64,111.68,542100
6/7/2012,109.96,112.36,109.8,112.36,453200
6/8/2012,112.52,113.28,110.76,110.96,490900
6/11/2012,109.72,113.6,109.64,113.36,638800
6/12/2012,113.08,114.08,111.88,112,401300
6/13/2012,112.2,113.68,111.44,113.04,255100
6/14/2012,113.12,113.44,111.52,111.88,476800
6/15/2012,111.52,111.96,110.24,110.4,355100
6/18/2012,111.24,111.6,109.84,110.32,360000
6/19/2012,109.68,109.88,107.72,108.36,379500
6/20/2012,108.28,109.24,107.72,108.48,452800
6/21/2012,108.64,111.32,108.52,111.04,398800
6/22/2012,110.44,111.12,109.56,109.96,678900
6/25/2012,111.4,112,111.08,111.44,424900
6/26/2012,111.32,112.2,110.56,111.04,328200
6/27/2012,110.72,110.84,109.28,109.36,218400
6/28/2012,110.28,111.16,109.36,109.4,234000
6/29/2012,107.04,107.68,106.04,106.24,414500
7/2/2012,105.76,106.6,105,105.04,358600
7/3/2012,104.92,105.04,103.6,103.6,161200
7/5/2012,103.48,104.24,103.24,103.64,228300
7/6/2012,104.6,105.4,104.56,105,355500
7/9/2012,105.08,105.8,104.92,105.2,260900
7/10/2012,104.52,106.88,104.32,106.32,433000
7/11/2012,106.36,107.48,106.08,106.8,169100
7/12/2012,107.68,108.8,106.76,107.28,272300
7/13/2012,106.72,106.84,105.4,105.88,334800
7/16/2012,106.04,106.68,105.72,106.28,132200
7/17/2012,105.48,107.32,105.32,105.84,479600
7/18/2012,106.04,106.08,104.56,105.24,312400
7/19/2012,104.72,105.76,104.6,105.56,256000
7/20/2012,106.36,107.04,106.24,106.84,206400
7/23/2012,108.84,109.28,108.12,108.6,544300
7/24/2012,108.24,110.6,108.2,109.96,367400
7/25/2012,109.48,110.28,108.96,109.84,297700
7/26/2012,108.08,109.52,107.84,108.88,304300
7/27/2012,108.36,108.92,105.68,106.08,217000
7/30/2012,106,107,105.44,106.56,203800
7/31/2012,107.04,107.48,106,107.48,243600
8/1/2012,106.72,109.36,106.72,109.36,216200
8/2/2012,110.44,110.48,108.96,109.76,437300
8/3/2012,108,108.4,106.48,107.16,359100
8/6/2012,106.88,107.04,105.64,106.32,255600
8/7/2012,105.36,105.6,104.4,105.28,341700
8/8/2012,105.68,105.76,104.92,105.32,489900
8/9/2012,105.52,105.52,104.6,104.88,159800
8/10/2012,105.48,105.8,105.08,105.2,218200
8/13/2012,105.28,106.6,105.12,105.4,271300
8/14/2012,104.72,106.08,104.56,105.6,259400
8/15/2012,105.92,105.96,104.76,104.8,214800
8/16/2012,104.88,105.32,103.44,103.6,234700
8/17/2012,103.56,103.76,102.68,102.8,263500
8/20/2012,103.04,103.76,102.92,103.2,129700
8/21/2012,102.56,103.52,101.6,103.24,274000
8/22/2012,103.4,104,103.08,103.64,273300
8/23/2012,103.72,104.72,103.68,104.36,220400
8/24/2012,104.6,104.84,103.68,104.08,231800
8/27/2012,103.4,104.24,103.2,103.72,215900
8/28/2012,103.76,103.96,103.04,103.24,319400
8/29/2012,103.12,103.48,102.48,102.92,192500
8/30/2012,103.48,104.12,103.36,103.96,236100
8/31/2012,103.04,104.52,103.04,103.56,289200
9/4/2012,103.4,104.24,101.88,102.16,304300
9/5/2012,102.2,102.56,101.72,102.2,307900
9/6/2012,101.6,101.68,99.96,100.28,739400
9/7/2012,100.04,100.2,99.4,99.72,331200
9/10/2012,99.6,100.08,99.36,100,152900
9/11/2012,99.96,100.04,99.2,99.88,315200
9/12/2012,99.24,99.96,99.12,99.32,170800
9/13/2012,99.08,99.56,97.32,97.92,703900
9/14/2012,97.64,97.68,96.4,97.08,419700
9/17/2012,97.52,97.92,97.2,97.52,178000
9/18/2012,97.72,98.16,97.6,97.72,253900
9/19/2012,97.56,98.08,97.44,98,187200
9/20/2012,98.36,99.04,98.12,98.36,416200
9/21/2012,97.36,98.04,97.32,97.96,290500
9/24/2012,98.36,98.6,97.72,98.28,160500
9/25/2012,97.68,99.84,97.6,99.72,311300
9/26/2012,99.52,100.68,99.44,100.4,284000
9/27/2012,99.88,100.44,98.92,99.2,178600
9/28/2012,99.56,100.16,99.28,99.92,176400
10/1/2012,99.28,100.08,98.64,99.6,189100
10/2/2012,99.16,100,99.08,99.48,146700
10/3/2012,99.36,100.28,99.04,99.68,167200
10/4/2012,99.28,100.2,98.96,98.96,241300
10/5/2012,98.56,99.44,97.8,99.12,216500
10/8/2012,99.68,100,99.36,99.72,77900
10/9/2012,99.72,101.08,99.64,100.92,287300
10/10/2012,100.88,101.4,100.64,101.04,612200
10/11/2012,100.32,100.88,99.88,100.6,177500
10/12/2012,100.68,101.68,100.4,101.6,334000
10/15/2012,101.12,101.88,100.84,100.88,252000
10/16/2012,100.36,100.48,99.96,100.08,350600
10/17/2012,99.88,100.04,99,99.16,386000
10/18/2012,99.24,99.8,99,99.72,175500
10/19/2012,100.52,102.12,100.52,101.68,631300
10/22/2012,101.92,102.32,101.52,101.72,234500
10/23/2012,102.64,103.44,102.12,102.2,343800
10/24/2012,101.84,102.88,101.64,102.48,210200
10/25/2012,101.6,102.88,101.28,102.08,168000
10/26/2012,102.2,103.36,101.6,102.6,349800
10/31/2012,102.6,102.88,101.88,102.16,281600
11/1/2012,101.64,102,100.56,100.88,356400
11/2/2012,100.4,102.56,100.32,102.4,254200
11/5/2012,102.4,102.76,101.6,101.64,174600
11/6/2012,101.28,101.4,100.68,101.04,178600
11/7/2012,102.2,103.96,102.2,103.4,794000
11/8/2012,103.6,105,103.2,105,697200
11/9/2012,105.32,105.48,103.84,104.6,517900
11/12/2012,104.36,105.08,104.28,104.92,161500
11/13/2012,105.4,105.64,104.4,105.48,351900
11/14/2012,105.28,107.68,105,107.28,473300
11/15/2012,107.68,108.8,107.12,108.04,653700
11/16/2012,108.08,108.96,106.84,107,462300
11/19/2012,105.92,106.04,104.68,104.68,972400
11/20/2012,104.96,105.44,104.48,104.52,318600
11/21/2012,104.44,104.72,104,104.04,141100
11/23/2012,103.76,103.76,102.92,103,263500
11/26/2012,103.16,103.52,102.52,102.6,243400
11/27/2012,102.68,102.84,102.04,102.8,155800
11/28/2012,103.24,104.08,101.88,101.88,681400
11/29/2012,101.12,101.52,100.52,100.8,448800
11/30/2012,100.48,101.4,100.48,101,288000
12/3/2012,100.2,101.28,100.08,101.04,237000
12/4/2012,100.96,101.72,100.64,100.8,305500
12/5/2012,100.4,101.72,100.4,101.16,246400
12/6/2012,101.04,101.44,100.64,100.84,179500
12/7/2012,100.32,101.2,100.32,100.8,138300
12/10/2012,100.48,100.68,100.2,100.28,102400
12/11/2012,99.6,99.84,99.08,99.24,363300
12/12/2012,98.92,100,98.76,99.84,138700
12/13/2012,99.8,100.8,99.48,100.4,111800
12/14/2012,100.68,100.76,99.92,100.36,146700
12/17/2012,100.04,100.24,99.08,99.08,148400
12/18/2012,98.84,99.12,97.56,97.56,368500
12/19/2012,97.48,97.88,97,97.52,430200
12/20/2012,97.48,97.8,96.88,96.96,117600
12/21/2012,98.64,98.76,97.4,97.4,722100
12/24/2012,97.8,98.16,97.6,97.88,72500
12/26/2012,97.56,98.56,97.56,98.56,72400
12/27/2012,98.4,99.88,98.24,98.64,533900
12/28/2012,99.12,99.32,98.32,99.16,304000
12/31/2012,99.12,99.4,97,97.28,299400
1/2/2013,94.4,95.12,94.28,94.32,1232200
1/3/2013,94.2,94.76,93.76,94.44,250000
1/4/2013,94.04,94.4,93.6,94,217300
1/7/2013,94.24,94.4,93.96,94.24,121300
1/8/2013,94.2,94.68,94.04,94.08,319900
1/9/2013,93.96,94.04,93.68,93.8,75600
1/10/2013,93.36,94.04,93.32,93.52,162900
1/11/2013,93.6,94,93.44,93.68,206900
1/14/2013,93.84,93.96,93.48,93.6,245200
1/15/2013,94.16,94.16,93.04,93.28,183400
1/16/2013,93.36,93.64,93.2,93.48,107900
1/17/2013,93,93.08,92.4,92.6,181700
1/18/2013,92.48,92.76,92.24,92.24,129900
1/22/2013,92.2,92.48,91.6,91.6,185300
1/23/2013,91.56,91.92,91.56,91.8,178700
1/24/2013,91.72,91.88,90.96,91.56,363700
1/25/2013,91.04,91.48,90.88,90.88,206900
1/28/2013,90.8,91.4,90.6,90.68,77600
1/29/2013,90.8,91.12,90.64,90.72,89300
1/30/2013,90.8,92.04,90.76,91.76,190000
1/31/2013,91.88,92,91.04,91.16,106600
2/1/2013,90.76,90.88,90.04,90.4,214800
2/4/2013,91.04,91.56,90.56,91.4,147500
2/5/2013,90.96,91.08,90.32,90.64,342800
2/6/2013,91.08,91.12,90.16,90.2,127800
2/7/2013,90.32,91.12,90.16,90.48,253700
2/8/2013,90.4,90.44,89.8,89.88,360500
2/11/2013,89.88,90.4,89.88,89.96,186600
2/12/2013,89.92,89.96,89.4,89.64,275800
2/13/2013,89.48,89.64,89.16,89.24,91700
2/14/2013,89.44,89.48,88.8,88.92,123700
2/15/2013,89,89.16,88.64,88.96,108500
2/19/2013,88.8,88.8,88.12,88.12,119900
2/20/2013,88.04,89.84,88,89.72,227500
2/21/2013,89.92,91.2,89.8,90.64,482800
2/22/2013,90.2,90.2,89.56,89.68,268000
2/25/2013,89.04,91.52,89.04,91.44,300000
2/26/2013,91.12,91.76,90.72,91.2,332000
2/27/2013,91.16,91.16,89.64,90.24,227800
2/28/2013,90.16,90.32,89.44,90.2,184200
3/1/2013,90.6,91.24,89.44,89.52,226900
3/4/2013,89.8,90.24,89.32,89.32,179600
3/5/2013,88.84,88.84,88.12,88.24,985000
3/6/2013,88,88.36,87.88,88.12,323700
3/7/2013,87.96,88.12,87.56,87.64,166200
3/8/2013,86.88,87.56,84.44,86.76,304000
3/11/2013,87.04,87.12,86.8,86.92,83200
3/12/2013,87.04,87.28,86.76,87,233000
3/13/2013,86.92,87.24,86.52,86.64,151200
3/14/2013,86.52,86.56,85.76,85.8,134900
3/15/2013,85.88,86.16,85.68,86,121700
3/18/2013,86.84,86.84,85.96,86.36,114500
3/19/2013,86.08,87.4,85.84,86.8,128800
3/20/2013,86.2,86.24,85.84,85.96,108600
3/21/2013,86.48,86.88,86.04,86.48,576900
3/22/2013,86.2,86.52,86.2,86.44,246600
3/25/2013,86.08,86.88,85.6,86.24,192400
3/26/2013,86,86.4,85.76,85.92,141400
3/27/2013,86.52,86.88,85.88,85.88,162600
3/28/2013,85.96,86.08,85.6,85.88,140000
4/1/2013,85.92,87.36,85.76,86.92,182900
4/2/2013,86.4,87.6,86.28,87.4,324300
4/3/2013,87.16,89.08,87.12,88.88,328800
4/4/2013,88.8,89.04,88.08,88.16,373500
4/5/2013,89.4,89.52,88.24,88.24,235300
4/8/2013,88,88.64,87.52,87.52,166400
4/9/2013,87.44,87.96,87.24,87.8,142500
4/10/2013,87.52,87.56,86,86.24,302500
4/11/2013,86.28,86.32,85.6,85.96,163000
4/12/2013,86.36,87.04,86.16,86.36,135100
4/15/2013,86.92,89.92,86.84,89.52,416500
4/16/2013,88.92,89.28,87.96,88.16,256200
4/17/2013,88.84,90.44,88.76,89.68,689800
4/18/2013,89.6,90.6,89.36,90.16,553400
4/19/2013,89.76,90.48,89,89.2,169400
4/22/2013,88.96,90.4,88.64,88.84,330400
4/23/2013,88.08,88.52,87.4,87.4,319200
4/24/2013,87.4,87.72,86.88,87.04,456500
4/25/2013,86.68,86.8,85.88,86.44,311900
4/26/2013,86.72,87.2,86.4,86.88,153900
4/29/2013,86.48,86.64,86,86.24,213200
4/30/2013,86.2,86.52,85.68,85.8,242300
5/1/2013,85.96,87.84,85.88,87.68,238500
5/2/2013,87.32,87.4,86.2,86.4,167100
5/3/2013,85.2,85.36,84.36,85.04,489400
5/6/2013,84.88,84.96,84.32,84.4,214100
5/7/2013,84.28,84.6,83.68,83.76,266800
5/8/2013,83.88,84.12,83.48,83.48,209600
5/9/2013,83.64,84.08,83.4,83.84,137700
5/10/2013,83.64,83.76,83.04,83.08,227900
5/13/2013,83.24,83.44,82.88,83.16,101200
5/14/2013,83.08,83.08,82.12,82.16,195500
5/15/2013,82.24,82.36,81.56,81.84,188100
5/16/2013,82.12,82.36,81.64,82.12,209400
5/17/2013,81.8,81.84,81.2,81.28,143700
5/20/2013,81.44,81.44,80.76,81.08,471300
5/21/2013,81.04,81.32,80.8,81,132200
5/22/2013,80.92,82.8,80.12,82.2,556600
5/23/2013,83.28,83.32,82.12,82.12,475700
5/24/2013,82.6,83.12,82.08,82.16,274500
5/28/2013,80.96,81.6,80.28,81,263200
5/29/2013,81.52,82.48,81.28,81.8,209400
5/30/2013,81.6,81.72,81.08,81.24,155500
5/31/2013,81.72,82.16,81.16,82.12,213200
6/3/2013,81.88,82.8,81.28,81.4,365000
6/4/2013,81.44,82.88,80.96,82.32,314000
6/5/2013,82.4,83.52,82.24,83.32,380000
6/6/2013,83.36,83.88,82.4,82.44,434300
6/7/2013,81.92,82.48,81.56,81.72,245700
6/10/2013,81.36,82.04,81.24,81.24,369400
6/11/2013,82.2,82.84,81.56,82.12,259700
6/12/2013,81.56,83.08,81.48,82.92,209200
6/13/2013,82.92,83.24,81.28,81.52,340200
6/14/2013,81.64,82.32,81.32,82.04,275000
6/17/2013,81.36,82.04,81.12,81.6,425900
6/18/2013,81.32,81.4,80.36,80.52,212600
6/19/2013,80.56,81.6,80.44,81.56,243200
6/20/2013,82.84,84.04,82.72,83.76,512500
6/21/2013,83.72,84.64,83.32,83.56,720500
6/24/2013,84.36,85.32,83.88,84.6,788400
6/25/2013,83.8,84.44,83.56,83.68,246400
6/26/2013,82.96,83.72,82.88,83.36,262600
6/27/2013,82.8,82.84,81.92,82.08,245400
6/28/2013,82.2,82.52,81.68,82.52,277600
7/1/2013,81.96,81.96,80.76,81.24,219100
7/2/2013,81.2,81.72,80.6,81.2,219200
7/3/2013,81.52,81.6,80.76,81.12,145800
7/5/2013,80.16,81,79.84,79.88,227700
7/8/2013,79.48,79.72,79.32,79.48,400400
7/9/2013,79.04,79.36,78.64,78.8,308700
7/10/2013,78.76,79,78.56,78.64,189800
7/11/2013,77.68,78.04,77.56,77.64,420200
7/12/2013,77.64,77.68,77.16,77.44,225500
7/15/2013,77.32,77.4,76.72,76.8,513100
7/16/2013,76.8,77.4,76.72,77.2,148600
7/17/2013,76.72,77.04,76.56,76.92,200500
7/18/2013,76.72,76.72,76.08,76.4,184900
7/19/2013,76.48,76.68,76.28,76.32,119400
7/22/2013,76.16,76.4,75.92,76,228400
7/23/2013,75.84,76.28,75.8,76.12,54400
7/24/2013,75.8,76.88,75.76,76.8,174700
7/25/2013,76.88,77,76,76,148000
7/26/2013,76.52,76.92,76.36,76.36,131800
7/29/2013,76.6,77.2,76.28,76.88,127600
7/30/2013,76.72,77.08,76.6,76.84,178300
7/31/2013,76.56,76.72,75.96,76.72,222300
8/1/2013,75.92,76.04,75.48,75.68,165800
8/2/2013,75.88,76,75.48,75.56,134000
8/5/2013,75.64,75.76,75.28,75.32,141100
8/6/2013,75.52,76.28,75.48,76.08,271100
8/7/2013,76.32,76.8,76.2,76.64,1200500
8/8/2013,76.12,76.68,75.96,76.36,249000
8/9/2013,76.4,76.92,75.96,76.36,467600
8/12/2013,76.88,76.88,75.92,75.92,104400
8/13/2013,75.88,76.56,75.88,76.08,516100
8/14/2013,76.08,76.4,75.92,76.4,166300
8/15/2013,77.24,77.92,77.16,77.72,1312300
8/16/2013,77.96,78.16,77.56,78.04,295900
8/19/2013,78.08,78.92,77.92,78.88,191600
8/20/2013,78.8,78.8,77.56,77.68,318400
8/21/2013,78.04,78.52,77.4,78.2,393000
8/22/2013,77.84,77.92,77.04,77.04,121700
8/23/2013,76.88,77.4,76.84,76.88,117600
8/26/2013,76.68,77.2,76.4,76.92,167000
8/27/2013,77.84,78.84,77.48,78.64,354800
8/28/2013,78.72,78.88,78.2,78.52,751400
8/29/2013,78.56,78.64,77.4,77.64,185000
8/30/2013,77.68,79.04,77.68,78.84,379100
9/3/2013,77.76,79.08,77.4,78.44,343200
9/4/2013,78.28,78.6,77.64,77.72,866900
9/5/2013,77.64,77.76,77.24,77.52,533400
9/6/2013,77.12,78.6,76.96,77.4,335600
9/9/2013,77.12,77.12,76.12,76.24,1182400
9/10/2013,75.68,75.96,75.44,75.48,870200
9/11/2013,75.56,75.72,75.24,75.4,144500
9/12/2013,75.48,75.96,75.36,75.92,131500
9/13/2013,75.68,76.04,75.48,75.48,94000
9/16/2013,74.64,75.44,74.6,75.4,1059500
9/17/2013,75.32,75.32,74.6,74.6,137100
9/18/2013,74.6,75.16,73.52,73.84,420700
9/19/2013,73.64,74.2,73.64,74,278200
9/20/2013,73.76,74.24,73.72,74.24,775300
9/23/2013,74.16,74.76,74.04,74.2,191400
9/24/2013,74.12,74.56,73.4,73.96,266100
9/25/2013,73.92,74.16,73.4,74.08,129200
9/26/2013,73.92,74.12,73.4,73.68,216600
9/27/2013,74.16,74.24,73.72,74.04,275600
9/30/2013,74.76,74.88,73.84,73.88,255000
10/1/2013,74,74,73.12,73.12,248200
10/2/2013,73.64,73.76,73.2,73.4,566200
10/3/2013,73.52,74.64,73.44,74.2,248700
10/4/2013,74.12,74.24,73.44,73.64,123200
10/7/2013,74.36,74.52,73.96,74.52,765200
10/8/2013,74.44,75.8,74.32,75.72,449300
10/9/2013,75.48,76.48,75.48,75.96,330300
10/10/2013,74.96,75.04,74.04,74.16,500000
10/11/2013,74.32,74.4,73.08,73.08,536300
