Data, Open, High, Low, Close, Volume
10/14/2013,73.56,73.6,72.68,72.72,182100
10/15/2013,72.84,73.6,72.68,73.32,154200
10/16/2013,72.88,73.08,72.44,72.48,628300
10/17/2013,72.88,72.88,71.88,71.88,253500
10/18/2013,71.36,71.64,71,71.04,285100
10/21/2013,70.92,71.32,70.8,71.2,184000
10/22/2013,70.84,71.28,70.52,71,237900
10/23/2013,71.32,71.64,71.16,71.2,182000
10/24/2013,71.16,71.24,70.68,70.84,138400
10/25/2013,70.68,71.08,70.56,70.84,105300
10/28/2013,70.76,71.16,70.68,70.84,165100
10/29/2013,70.6,71.08,70.44,70.64,160600
10/30/2013,70.56,71.72,70.52,71.6,397800
10/31/2013,71.56,72.16,71.32,71.92,365400
11/1/2013,71.84,72.8,71.72,72.24,304900
11/4/2013,71.92,72.16,71.32,71.4,155000
11/5/2013,71.72,72.16,71.48,71.68,218700
11/6/2013,71.2,72.16,71.2,72.04,293400
11/7/2013,71.64,73.32,71.52,73.24,1388400
11/8/2013,73.12,73.12,71.72,71.88,426900
11/11/2013,72,72.2,71.6,71.72,150800
11/12/2013,72,72.24,71.68,71.72,122000
11/13/2013,72.2,72.24,71,71.04,278300
11/14/2013,71.04,71.52,70.96,71.04,159600
11/15/2013,70.92,71.24,70.68,70.68,125300
11/18/2013,70.4,71.48,70.4,71.32,313900
11/19/2013,71.28,72,70.88,71.72,244200
11/20/2013,71.36,72.08,71.2,71.68,282900
11/21/2013,71.4,71.48,70.4,70.44,223900
11/22/2013,70.44,70.6,70,70.08,472600
11/25/2013,69.96,70.24,69.84,70.12,392900
11/26/2013,69.96,70.08,69.36,69.48,222300
11/27/2013,69.48,69.56,69.04,69.04,675100
11/29/2013,68.8,69.12,68.68,69.12,62300
12/2/2013,68.96,69.92,68.96,69.68,247800
12/3/2013,69.88,70.4,69.6,70.04,272100
12/4/2013,70.4,71,69.68,70.32,240900
12/5/2013,70.28,70.52,69.96,70.2,192100
12/6/2013,69.52,69.8,69.28,69.64,243300
12/9/2013,69.56,69.96,69.44,69.68,96000
12/10/2013,69.84,70.44,69.6,70.36,1737600
12/11/2013,70.24,71.6,70.24,71.44,204200
12/12/2013,71.4,71.6,71.04,71.28,452200
12/13/2013,71.16,71.52,70.84,71.08,173300
12/16/2013,70.76,70.84,70.16,70.2,146200
12/17/2013,70.24,70.76,70.2,70.28,122500
12/18/2013,70.16,70.92,69.36,69.36,219300
12/19/2013,69.4,69.96,69.36,69.88,148800
12/20/2013,69.76,69.76,68.48,68.8,1074800
12/23/2013,68.24,68.36,67.88,67.88,422400
12/24/2013,67.76,67.8,67.48,67.68,66700
12/26/2013,67.4,67.64,67.16,67.56,331400
12/27/2013,67.44,67.88,67.32,67.68,300600
12/30/2013,67.68,67.8,67.52,67.68,260000
12/31/2013,67.48,67.64,67.32,67.52,510600
1/2/2014,67.68,68.52,67.64,68.16,243800
1/3/2014,67.96,68.24,67.8,67.88,101500
1/6/2014,67.6,68.44,67.56,68.4,169700
1/7/2014,68.16,68.2,67.6,67.88,212100
1/8/2014,67.84,68.24,67.68,67.76,72100
1/9/2014,67.56,68.16,67.44,67.72,166000
1/10/2014,67.76,68,67.36,67.44,142100
1/13/2014,67.52,68.68,67.4,68.24,288000
1/14/2014,68,68.16,67.4,67.48,99100
1/15/2014,67.28,67.28,66.92,66.96,176500
1/16/2014,67,67.16,66.88,66.92,149200
1/17/2014,66.92,67.24,66.8,67.04,161400
1/21/2014,66.6,67.2,66.56,66.68,143300
1/22/2014,66.6,66.76,66.28,66.4,84500
1/23/2014,66.64,67.24,66.6,66.8,346000
1/24/2014,67.2,68.64,67.2,68.48,370200
1/27/2014,68.36,69.88,68.28,69.44,979600
1/28/2014,69.4,69.44,68.8,68.8,319200
1/29/2014,69.44,69.92,69,69.76,724400
1/30/2014,69.16,69.32,68.36,68.72,217600
1/31/2014,69.8,69.8,68.72,69.24,255600
2/3/2014,69.4,71.72,69.2,71.4,1261400
2/4/2014,71,71.56,70.52,70.92,601400
2/5/2014,71.24,72.24,71.08,71.48,433100
2/6/2014,71.24,71.24,70.52,70.76,452700
2/7/2014,70.48,70.8,69.92,69.96,352000
2/10/2014,69.96,70.48,69.76,69.76,233000
2/11/2014,69.76,69.92,68.96,69.2,600600
2/12/2014,69.04,69.2,68.56,68.92,571700
2/13/2014,69.6,69.6,67.92,68,507400
2/14/2014,68.2,68.44,67.84,67.96,346400
2/18/2014,67.68,67.88,67.08,67.2,204400
2/19/2014,67.4,67.96,67,67.88,279400
2/20/2014,67.84,67.96,67,67.16,207200
2/21/2014,66.96,67.08,66.68,66.96,87100
2/24/2014,66.84,66.88,66,66.36,1998700
2/25/2014,66.36,66.64,66.04,66.36,355800
2/26/2014,66.36,66.44,65.56,65.92,296000
2/27/2014,66.16,66.28,65.56,65.6,188000
2/28/2014,65.64,66.24,65.2,65.88,405600
3/3/2014,66.44,66.96,66,66.24,429200
3/4/2014,65.48,65.48,64.16,64.56,441900
3/5/2014,64.52,64.72,64.44,64.52,155200
3/6/2014,64.36,64.72,64.24,64.6,802700
3/7/2014,64.24,64.92,64.16,64.64,550300
3/10/2014,64.72,65.24,64.64,64.8,148600
3/11/2014,64.76,65.76,64.52,65.52,311300
3/12/2014,65.92,66.08,65.24,65.28,269300
3/13/2014,65,66.4,64.96,66.04,1061100
3/14/2014,66.2,66.24,65.56,65.72,425300
3/17/2014,65.36,65.52,64.88,65.44,377400
3/18/2014,65.36,65.4,64.44,64.52,167900
3/19/2014,64.56,65.36,64.52,64.96,194200
3/20/2014,65.04,65.36,64.6,64.84,298400
3/21/2014,64.52,65.12,64.2,65.08,294100
3/24/2014,64.88,66.44,64.76,65.88,231400
3/25/2014,65.56,66.32,65.12,65.84,251900
3/26/2014,65.48,67.12,65.44,67.08,1737300
3/27/2014,67.12,67.68,66.72,67.36,1055000
3/28/2014,67.2,67.52,66.36,67.36,343300
3/31/2014,66.88,67.12,65.92,66.08,377000
4/1/2014,66,66,65.16,65.24,411600
4/2/2014,65.12,65.36,64.92,65,357500
4/3/2014,65,65.92,64.96,65.68,232600
4/4/2014,65.12,67.36,65.12,67.16,441800
4/7/2014,67.48,68.56,67.32,68.12,712400
4/8/2014,68.12,68.44,67.28,67.6,334300
4/9/2014,67.36,67.68,66.64,66.68,369800
4/10/2014,66.76,68.88,66.76,68.56,578300
4/11/2014,69.08,69.84,68.4,69.52,916300
4/14/2014,68.8,70,68.52,69.28,496700
4/15/2014,69.12,70.6,68.68,69,635300
4/16/2014,68.6,68.96,68.24,68.36,356300
4/17/2014,68.52,68.64,67.64,67.92,244400
4/21/2014,67.8,68.28,67.56,67.56,288900
4/22/2014,67.4,67.56,66.68,66.88,539400
4/23/2014,67.08,67.4,66.84,67.36,265400
4/24/2014,66.8,68.04,66.8,67.44,341600
4/25/2014,67.8,68.88,67.76,68.72,453900
4/28/2014,68.52,70.08,68.08,69.04,950200
4/29/2014,68.72,69.12,68.44,68.88,266500
4/30/2014,69.24,69.64,68.4,68.4,396300
5/1/2014,68.52,69.28,68,68.52,403300
5/2/2014,68.32,68.56,67.76,68.44,473700
5/5/2014,68.96,69.28,68.32,68.44,287000
5/6/2014,68.84,69.64,68.6,69.6,543100
5/7/2014,69.6,70.6,69.36,69.56,438100
5/8/2014,69.64,70.44,68.88,70.2,307900
5/9/2014,70.48,70.68,69.56,69.6,455500
5/12/2014,69.2,69.24,67.72,68,362900
5/13/2014,68.08,68.72,67.8,68.64,251500
5/14/2014,68.88,69.88,68.8,69.8,367700
5/15/2014,70.08,71.16,70.04,70.2,638200
5/16/2014,70.2,70.76,69.76,69.8,346800
5/19/2014,70,70.16,68.84,69,251500
5/20/2014,69.24,70.48,69.24,70.12,269700
5/21/2014,69.68,70.4,69.44,69.68,296100
5/22/2014,69.48,69.68,68.8,69.04,323300
5/23/2014,69,69.08,68.2,68.24,362700
5/27/2014,67.8,67.8,67.08,67.28,501800
5/28/2014,67.44,67.88,67.32,67.64,284700
5/29/2014,67.4,67.76,67.24,67.4,307300
5/30/2014,67.4,67.96,67.36,67.68,267100
6/2/2014,67.56,68.56,67.52,68.04,306600
6/3/2014,68.36,68.72,67.96,68.16,322100
6/4/2014,68.48,68.68,67.8,67.88,181600
6/5/2014,67.76,68.12,66.44,66.52,467000
6/6/2014,66.24,66.28,65.64,65.88,366400
6/9/2014,65.76,65.92,64.92,65.24,282700
6/10/2014,65.44,65.8,65.32,65.4,189500
6/11/2014,65.76,66.08,65.56,65.72,526400
6/12/2014,65.92,66.36,65.8,66.12,384900
6/13/2014,65.96,66.52,65.8,66,343800
6/16/2014,66.04,66.28,65.64,65.64,206900
6/17/2014,65.72,65.84,64.96,65.2,763500
6/18/2014,65.24,65.44,64.72,64.8,514500
6/19/2014,64.52,65.12,64.52,64.76,276500
6/20/2014,64.68,64.84,64.44,64.52,270900
6/23/2014,64.36,64.76,64.32,64.56,152700
6/24/2014,64.72,65.36,64.08,65.28,465400
6/25/2014,65.64,65.68,64.72,64.72,281500
6/26/2014,64.72,65.32,64.72,64.8,144700
6/27/2014,65.08,65.08,64.32,64.48,197700
6/30/2014,64.52,64.64,64.08,64.12,207300
7/1/2014,63.88,63.96,62.96,63.44,266700
7/2/2014,63.52,63.84,63.28,63.72,439700
7/3/2014,63.44,63.6,63.28,63.36,111800
7/7/2014,63.56,64.44,63.52,64.4,305600
7/8/2014,64.48,65.52,64.48,65.12,599100
7/9/2014,65,65.32,64.76,65.16,240800
7/10/2014,66.44,66.52,65.36,65.72,633600
7/11/2014,65.8,66.2,65.72,65.88,178500
7/14/2014,65.12,65.68,65.08,65.52,381400
7/15/2014,65.56,66.56,65.36,66.2,275200
7/16/2014,65.84,66.6,65.84,66.32,526400
7/17/2014,66.76,67.52,66.32,67.36,520100
7/18/2014,67.2,67.36,66.2,66.36,600100
7/21/2014,66.72,67,66.44,66.56,381300
7/22/2014,66.12,66.28,65.72,66,359100
7/23/2014,65.88,66.12,65.56,65.92,163300
7/24/2014,65.72,66.24,65.48,66.04,378500
7/25/2014,66.56,66.88,66.44,66.72,270200
7/28/2014,66.56,67.44,66.48,66.92,1156500
7/29/2014,66.76,66.92,66.32,66.8,319300
7/30/2014,66.28,66.8,66.2,66.52,446200
7/31/2014,67.16,68.16,67,68.08,854500
8/1/2014,68.04,68.88,67.72,68.28,1047200
8/4/2014,68.04,68.84,67.64,67.76,583300
8/5/2014,68.04,68.4,67.4,67.88,750700
8/6/2014,68.32,68.32,67.24,67.68,401000
8/7/2014,67.48,68.28,67.2,68,320500
8/8/2014,67.96,68.12,67.28,67.36,284000
8/11/2014,66.96,67.12,66.2,66.72,345700
8/12/2014,66.96,67.48,66.6,67.2,242900
8/13/2014,66.92,67.08,66.48,66.6,423700
8/14/2014,66.6,66.76,66.44,66.56,178700
8/15/2014,66.04,67.28,66,66.64,303300
8/18/2014,65.96,66.2,65.6,65.68,469800
8/19/2014,65.56,65.64,65.28,65.4,297300
8/20/2014,65.76,66,65.56,65.64,439300
8/21/2014,65.72,66.36,65.44,65.6,433800
8/22/2014,65.68,65.88,65.32,65.56,292100
8/25/2014,65.16,65.48,64.88,65.28,248600
8/26/2014,65.16,65.2,64.6,64.64,276300
8/27/2014,64.64,64.92,64.56,64.8,124100
8/28/2014,65.04,65.36,64.96,65.2,512600
8/29/2014,65,65.28,64.64,64.76,193500
9/2/2014,64.52,64.8,64.24,64.44,280700
9/3/2014,64.08,64.92,64.04,64.76,416100
9/4/2014,64.64,65.2,64.28,65.04,305900
9/5/2014,65.16,65.48,64.88,64.88,344800
9/8/2014,64.88,65.16,64.6,64.72,189700
9/9/2014,64.84,65.6,64.84,65.52,633800
9/10/2014,65.52,65.76,65.08,65.12,287100
9/11/2014,65.48,65.52,64.68,64.68,267400
9/12/2014,64.8,65.6,64.76,65.4,220000
9/15/2014,65.36,66.32,65.36,66.08,376500
9/16/2014,66.32,66.48,65.72,65.88,467500
9/17/2014,65.84,66,65.28,65.68,328700
9/18/2014,65.44,65.6,65.28,65.36,169600
9/19/2014,65,66.36,65,66.12,354500
9/22/2014,66.48,67.28,66.4,67.08,449600
9/23/2014,67.36,67.8,66.92,67.72,1595900
9/24/2014,67.6,67.96,67.04,67.12,594200
9/25/2014,67.2,68.4,67.2,68.2,561700
9/26/2014,68,68.12,67.56,67.6,310900
9/29/2014,68.36,68.44,67.44,67.64,545700
9/30/2014,67.76,68.72,67.64,68.72,845900
10/1/2014,68.72,69.84,68.64,69.6,871100
10/2/2014,69.64,70.2,68.68,68.96,1002800
10/3/2014,68.4,68.8,68,68.48,999200
10/6/2014,68.28,69.16,68.2,68.96,631400
10/7/2014,69.44,70.24,69.16,70.16,736200
10/8/2014,70.36,70.92,68.76,68.84,951100
10/9/2014,68.84,70.68,68.84,70.68,800300
10/10/2014,70.8,71.64,70.08,71.48,1284500
10/13/2014,71.48,72.08,70.56,71.76,1121000
10/14/2014,71.12,71.44,69.96,71,1992400
10/15/2014,71.88,72.28,69.96,70.2,4307500
10/16/2014,71.2,71.32,68.96,69.4,1755300
10/17/2014,68.6,69.92,68.52,69.6,703500
10/20/2014,69.92,69.92,68.8,68.8,477000
10/21/2014,68.44,68.64,67.64,67.72,1076200
10/22/2014,67.6,68.72,67.36,68.64,827100
10/23/2014,67.92,68.12,67,67.48,803300
10/24/2014,67.36,67.68,67.2,67.32,413300
10/27/2014,67.72,68.24,67.28,67.28,455500
10/28/2014,67.04,67.12,65.4,65.48,517700
10/29/2014,65.24,66.08,65,65.6,933600
10/30/2014,65.84,65.96,64.72,64.96,489300
10/31/2014,63.8,64.44,63.8,64,1545300
11/3/2014,64,64.4,63.64,64.12,257900
11/4/2014,64.4,64.72,64.08,64.48,260800
11/5/2014,63.92,64.6,63.92,64.32,352700
11/6/2014,64.32,64.6,64.04,64.04,263300
11/7/2014,64.16,64.48,63.96,64,202200
11/10/2014,63.92,64.08,63.6,63.64,282000
11/11/2014,63.72,63.84,63.52,63.6,150400
11/12/2014,63.92,63.96,63.16,63.32,220500
11/13/2014,63.28,63.96,63.12,63.84,395800
11/14/2014,63.8,64.12,63.64,63.96,224400
11/17/2014,64,64.52,63.84,64.52,265100
11/18/2014,64.24,64.24,63.68,64.04,220100
11/19/2014,64.12,65.16,64.12,64.72,386900
11/20/2014,65.04,65.04,64.04,64.08,246700
11/21/2014,63.16,64.16,63.08,64,305800
11/24/2014,63.88,63.88,63.12,63.12,233200
11/25/2014,63.04,63.44,62.76,63.08,381900
11/26/2014,63.12,63.24,62.88,62.92,131200
11/28/2014,62.88,63.92,62.88,63.84,199000
12/1/2014,64.04,64.88,63.96,64.8,290100
12/2/2014,64.8,64.8,63.84,64.08,233200
12/3/2014,64.04,64.16,63.24,63.4,144200
12/4/2014,63.44,64.04,63.44,63.84,716700
12/5/2014,63.52,63.6,63.12,63.2,280700
12/8/2014,63.44,64.2,62.88,64,376800
12/9/2014,64.76,64.84,62.92,62.92,681800
12/10/2014,63.16,64.32,62.96,64.24,314400
12/11/2014,64,64.12,63.16,64.12,410900
12/12/2014,64.76,64.88,64.08,64.76,861600
12/15/2014,64.44,65.68,64.24,65.4,676100
12/16/2014,65.6,65.72,64.4,65.52,525500
12/17/2014,65.4,65.44,63.48,63.52,681400
12/18/2014,62.64,63.2,62.52,62.64,740500
12/19/2014,62.56,62.8,62.12,62.36,462500
12/22/2014,62.32,62.48,62,62.04,317800
12/23/2014,61.6,62.12,61.6,61.88,519000
12/24/2014,61.8,61.96,61.6,61.72,113800
12/26/2014,61.52,61.56,61.16,61.36,411400
12/29/2014,61.24,61.28,60.92,61,721300
12/30/2014,61.16,61.44,61,61.4,227500
12/31/2014,61.16,61.84,60.92,61.8,320300
1/2/2015,61.52,62.64,61.32,62.08,262500
1/5/2015,62.52,63.24,62.28,62.88,292800
1/6/2015,62.8,64.56,62.76,64.12,380600
1/7/2015,63.64,63.92,63.16,63.16,236900
1/8/2015,62.8,62.88,62.12,62.24,205900
1/9/2015,62.16,62.88,62.12,62.8,218300
1/12/2015,62.68,63.4,62.52,62.92,234900
1/13/2015,62.48,63.68,61.8,62.88,474100
1/14/2015,63.6,63.84,63.04,63.2,353000
1/15/2015,62.96,64.4,62.84,64.24,444800
1/16/2015,64.48,64.6,63.04,63.12,378800
1/20/2015,63,64,62.92,63.36,2488700
1/21/2015,63.72,63.92,63.12,63.64,229100
1/22/2015,63.2,64.04,62.32,62.36,404600
1/23/2015,62.32,62.68,62.04,62.36,211500
1/26/2015,62.56,62.92,61.8,61.84,280600
1/27/2015,62.44,62.6,61.76,62.12,228300
1/28/2015,61.76,63.28,61.72,63.04,586300
1/29/2015,62.88,63.44,62.24,62.28,342500
1/30/2015,62.68,63.64,62.44,63.6,379800
2/2/2015,63.36,64.32,62.96,63.08,443500
2/3/2015,62.72,62.76,61.84,61.92,378500
2/4/2015,62.12,62.24,61.72,62.08,209000
2/5/2015,61.88,62,61.12,61.24,172300
2/6/2015,61.28,61.6,60.88,61.4,378400
2/9/2015,61.6,61.92,61.2,61.8,188600
2/10/2015,61.48,62.24,61.36,61.52,261200
2/11/2015,61.6,61.92,61.36,61.52,228800
2/12/2015,61.2,61.28,60.76,60.84,122900
2/13/2015,60.76,60.92,60.4,60.44,447600
2/17/2015,60.36,60.56,60.16,60.28,181400
2/18/2015,60.48,60.64,60.2,60.24,177600
2/19/2015,60.36,60.44,60.04,60.2,89800
2/20/2015,60.28,60.72,59.96,60,174800
2/23/2015,60.2,60.52,59.96,60,105700
2/24/2015,60,60.12,59.72,59.92,181500
2/25/2015,59.92,60.04,59.68,59.8,131900
2/26/2015,59.8,60.04,59.56,59.64,302700
2/27/2015,59.72,59.92,59.56,59.88,94600
3/2/2015,59.88,59.88,59.32,59.48,309500
3/3/2015,59.64,60.04,59.6,59.8,163700
3/4/2015,60.08,60.32,59.92,59.96,328300
3/5/2015,59.88,60.2,59.72,59.84,84800
3/6/2015,60.24,60.72,59.88,60.6,271700
3/9/2015,60.52,60.6,60.24,60.28,170400
3/10/2015,60.8,61.24,60.8,61.04,283000
3/11/2015,60.88,61.2,60.6,60.64,145700
3/12/2015,60.2,60.28,59.56,59.64,247400
3/13/2015,59.64,60.48,59.56,59.84,218800
3/16/2015,59.64,59.64,59.36,59.48,231900
3/17/2015,59.6,59.72,59.24,59.36,126400
3/18/2015,59.36,59.64,58.64,58.8,298900
3/19/2015,58.88,58.96,58.68,58.76,196900
3/20/2015,58.52,58.52,58.12,58.2,304300
3/23/2015,58.2,58.28,58.04,58.2,117100
3/24/2015,58.28,58.36,58.08,58.24,191900
3/25/2015,58.28,59.68,58.2,59.6,268500
3/26/2015,59.8,60.08,59.4,59.72,390600
3/27/2015,59.68,59.92,59.24,59.32,102700
3/30/2015,59,59,58.4,58.48,296700
3/31/2015,58.8,58.88,58.52,58.68,148200
4/1/2015,58.72,59.36,58.68,58.68,157400
4/2/2015,58.72,58.72,58.28,58.52,102400
4/6/2015,58.92,58.92,58.16,58.32,158300
4/7/2015,58.48,58.68,58.16,58.68,206800
4/8/2015,58.6,58.64,58.08,58.2,192000
4/9/2015,58.24,58.96,58.04,58.4,132100
4/10/2015,58.16,58.24,58,58.08,131100
4/13/2015,58.04,58.08,57.72,58.04,159800
4/14/2015,58,58.44,57.88,58.08,141000
4/15/2015,57.76,57.92,57.36,57.6,328800
4/16/2015,57.64,57.8,57.56,57.72,192100
4/17/2015,58.28,58.88,58.16,58.6,273500
4/20/2015,58.32,58.4,57.92,58,108600
4/21/2015,57.84,58.12,57.76,58.08,81900
4/22/2015,58.08,58.56,57.92,57.96,228400
4/23/2015,58.12,58.2,57.6,57.76,157700
4/24/2015,57.72,58,57.68,57.96,83900
4/27/2015,57.72,58.72,57.48,58.56,189700
4/28/2015,58.52,59.12,58.16,58.2,211700
4/29/2015,58.56,58.92,58.36,58.84,202900
4/30/2015,59.12,60.32,59.04,60.12,703900
5/1/2015,59.84,60.16,59.6,59.72,197800
5/4/2015,59.6,59.64,59.04,59.44,190600
5/5/2015,59.52,60.52,59.36,60.28,307900
5/6/2015,60.12,60.52,59.92,60.04,416400
5/7/2015,60.08,60.36,59.6,59.76,131300
5/8/2015,59.24,59.48,59.04,59.36,138300
5/11/2015,59.36,59.44,58.88,59.32,141500
5/12/2015,59.48,60.16,59.24,59.36,227700
5/13/2015,59.24,59.6,59.12,59.4,129100
5/14/2015,59.08,59.4,58.72,58.76,284100
5/15/2015,58.92,59.16,58.8,58.8,571500
5/18/2015,58.96,59.04,58.12,58.16,191100
5/19/2015,58.28,58.48,58.2,58.28,126400
5/20/2015,58.04,58.48,57.99,58.16,420300
5/21/2015,58.21,58.42,57.97,58.21,599900
5/22/2015,58.26,58.62,58.07,58.44,507000
5/26/2015,58.66,59.32,58.63,59.01,1292000
5/27/2015,58.92,59.2,58.22,58.28,709900
5/28/2015,58.43,58.71,58.3,58.32,472700
5/29/2015,58.31,58.92,58.28,58.67,795800
6/1/2015,58.32,59.06,58.18,58.44,727500
6/2/2015,58.71,58.84,58,58.38,796400
6/3/2015,58.23,58.39,57.71,57.78,1101200
6/4/2015,58.09,58.53,57.84,58.34,1141000
6/5/2015,58.5,58.89,57.88,57.92,1144400
6/8/2015,57.96,58.3,57.83,58.19,613700
6/9/2015,58.25,58.79,58.18,58.35,300100
6/10/2015,58.16,58.17,57.43,57.65,644500
6/11/2015,57.58,57.66,57.4,57.48,340600
6/12/2015,57.62,57.86,57.57,57.64,255000
6/15/2015,58.04,58.55,57.71,57.82,567900
6/16/2015,57.92,57.92,57.33,57.43,414600
6/17/2015,57.29,57.61,57.18,57.51,461100
6/18/2015,57.24,57.24,56.6,56.75,644500
6/19/2015,56.77,56.86,56.63,56.78,589800
6/22/2015,56.5,56.63,56.32,56.36,580800
6/23/2015,56.38,56.51,56.22,56.23,384100
6/24/2015,56.34,56.79,56.2,56.7,439400
6/25/2015,56.53,57,56.49,56.72,295400
6/26/2015,56.6,57.17,56.52,56.92,629300
6/29/2015,57.31,58.38,57.09,58.31,1228200
6/30/2015,57.88,58.3,57.85,58.04,968800
7/1/2015,57.6,58.19,57.45,57.87,635200
7/2/2015,57.84,58.49,57.75,58.28,653800
7/6/2015,58.72,58.72,57.96,58.29,696300
7/7/2015,58.23,59.35,58.21,58.25,1563100
7/8/2015,58.76,59.46,58.49,59.13,1063500
7/9/2015,58.44,58.99,58.39,58.94,721900
7/10/2015,58.23,58.46,58,58.07,986700
7/13/2015,57.79,57.8,57.38,57.46,662300
7/14/2015,57.51,57.51,56.99,57.1,713600
7/15/2015,57.06,57.53,57,57.44,746700
7/16/2015,57.16,57.23,56.88,57.02,651800
7/17/2015,57.06,57.48,57.03,57.29,569300
7/20/2015,57.28,57.74,57.27,57.59,565400
7/21/2015,57.63,58.04,57.31,57.88,234200
7/22/2015,58.08,58.13,57.6,57.68,188900
7/23/2015,57.63,58.42,57.5,58.31,389000
7/24/2015,58.34,59.28,58.24,59.22,571700
7/27/2015,59.48,59.87,59.37,59.69,897000
7/28/2015,59.57,60.31,59.11,59.22,1281700
7/29/2015,59.34,59.51,58.86,59.04,901400
7/30/2015,59.18,59.48,58.8,58.85,536000
7/31/2015,58.78,58.89,58.22,58.56,891100
8/3/2015,58.51,59.25,58.47,58.87,793300
8/4/2015,58.81,59.17,58.54,58.96,497200
